DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20200531,2020.4145,-15.5,15.5,-1.8,rrr,2.3,2.6,7.7,-0.0249,Southern_California.20200531.stacov.point-2020/09/28-22:27:54 
20200601,2020.4172,-15.3,13.5,-0.3,rrr,2.3,2.7,7.7,-0.0169,Southern_California.20200601.stacov.point-2020/09/29-22:29:06 
20200602,2020.42,-15.6,13.8,-3.4,rrr,2.3,2.7,7.7,-0.0146,Southern_California.20200602.stacov.point-2020/09/30-22:29:49 
20200603,2020.4227,-15.0,13.8,1.9,rrr,2.3,2.7,7.7,-0.0197,Southern_California.20200603.stacov.point-2020/10/01-22:31:59 
20200604,2020.4254,-13.3,14.3,-2.9,rrr,2.5,2.7,8.1,-0.0357,Southern_California.20200604.stacov.point-2020/10/02-22:30:34 
20200605,2020.4282,-17.0,13.7,2.7,rrr,2.5,2.9,8.2,0.0056,Southern_California.20200605.stacov.point-2020/10/03-22:30:48 
20200606,2020.4309,-13.4,13.7,-1.5,rrr,2.4,2.9,8.2,0.0127,Southern_California.20200606.stacov.point-2020/10/04-22:29:11 
20200607,2020.4337,-14.8,11.5,0.1,rrr,2.4,2.7,7.9,-0.0092,Southern_California.20200607.stacov.point-2020/10/05-22:27:03 
20200608,2020.4364,-12.4,12.0,2.3,rrr,2.4,2.9,8.0,0.0272,Southern_California.20200608.stacov.point-2020/10/06-22:30:08 
20200609,2020.4391,-14.1,12.9,5.8,rrr,2.4,2.9,8.2,0.0107,Southern_California.20200609.stacov.point-2020/10/07-22:28:57 
20200610,2020.4419,-13.8,13.2,1.1,rrr,2.4,2.9,8.0,0.0306,Southern_California.20200610.stacov.point-2020/10/08-22:32:09 
20200611,2020.4446,-15.6,12.6,-5.9,rrr,2.4,2.9,8.2,0.0108,Southern_California.20200611.stacov.point-2020/10/09-22:26:54 
20200612,2020.4473,-13.9,14.8,-1.7,rrr,2.3,2.7,7.7,-0.0274,Southern_California.20200612.stacov.point-2020/10/10-22:27:58 
20200613,2020.4501,-12.4,13.9,2.5,rrr,2.3,2.7,7.7,-0.016,Southern_California.20200613.stacov.point-2020/10/11-22:29:14 
20200614,2020.4528,-13.8,13.4,2.8,rrr,2.3,2.7,7.7,-0.0121,Southern_California.20200614.stacov.point-2020/10/12-22:32:19 
20200615,2020.4556,-14.2,14.1,7.0,rrr,2.3,2.7,7.7,-0.019,Southern_California.20200615.stacov.point-2020/10/13-22:31:30 
20200616,2020.4583,-14.5,14.7,3.8,rrr,2.3,2.7,7.7,-0.0206,Southern_California.20200616.stacov.point-2020/10/14-22:29:57 
20200617,2020.461,-13.9,13.7,4.6,rrr,2.3,2.7,7.7,-0.0233,Southern_California.20200617.stacov.point-2020/10/15-22:30:18 
20200618,2020.4638,-14.6,13.7,2.6,rrr,2.3,2.7,7.7,-0.0136,Southern_California.20200618.stacov.point-2020/10/16-22:27:58 
20200619,2020.4665,-15.3,14.5,1.8,rrr,2.3,2.7,7.7,-0.0184,Southern_California.20200619.stacov.point-2020/10/17-22:27:37 
20200620,2020.4692,-13.7,12.7,-1.7,rrr,2.3,2.7,7.7,-0.0311,Southern_California.20200620.stacov.point-2020/10/18-22:28:57 
20200621,2020.472,-13.4,12.5,0.5,rrr,2.3,2.7,7.7,-0.0289,Southern_California.20200621.stacov.point-2020/10/19-22:28:05 
20200622,2020.4747,-12.1,12.6,1.0,rrr,2.3,2.7,7.7,-0.0254,Southern_California.20200622.stacov.point-2020/10/20-22:31:59 
20200623,2020.4775,-14.5,11.4,3.5,rrr,2.4,2.7,7.9,-0.0311,Southern_California.20200623.stacov.point-2020/10/21-22:29:25 
20200624,2020.4802,-12.9,11.5,-2.4,rrr,2.3,2.7,7.7,-0.0332,Southern_California.20200624.stacov.point-2020/10/22-22:30:06 
20200625,2020.4829,-13.9,11.6,1.7,rrr,2.3,2.7,7.7,-0.0218,Southern_California.20200625.stacov.point-2020/10/23-22:29:35 
20200626,2020.4857,-13.5,13.0,0.7,rrr,2.5,2.9,8.2,-0.0353,Southern_California.20200626.stacov.point-2020/10/24-22:29:44 
20200627,2020.4884,-13.5,11.2,0.7,rrr,2.4,2.9,8.2,-0.0192,Southern_California.20200627.stacov.point-2020/10/25-22:27:50 
20200628,2020.4911,-15.1,12.2,1.0,rrr,2.5,2.9,8.2,-0.0089,Southern_California.20200628.stacov.point-2020/10/26-22:28:30 
20200629,2020.4939,-15.5,12.1,1.1,rrr,2.4,2.7,7.9,-0.0546,Southern_California.20200629.stacov.point-2020/10/27-22:32:07 
20200630,2020.4966,-13.8,12.9,-0.5,rrr,2.3,2.7,7.7,-0.0392,Southern_California.20200630.stacov.point-2020/10/28-22:28:17 
20200701,2020.4994,-13.9,13.6,7.9,rrr,2.3,2.7,7.7,-0.0299,Southern_California.20200701.stacov.point-2020/10/29-22:32:53 
20200702,2020.5021,-12.9,12.9,-3.2,rrr,2.3,2.7,7.7,-0.039,Southern_California.20200702.stacov.point-2020/10/30-22:30:51 
20200703,2020.5048,-12.8,12.2,-6.2,rrr,2.3,2.7,7.7,-0.0282,Southern_California.20200703.stacov.point-2020/10/31-22:31:19 
20200704,2020.5076,-13.0,12.6,-3.9,rrr,2.3,2.7,7.7,-0.0286,Southern_California.20200704.stacov.point-2020/11/01-22:27:36 
20200705,2020.5103,-14.1,12.2,-6.8,rrr,2.3,2.7,7.7,-0.0282,Southern_California.20200705.stacov.point-2020/11/02-22:27:35 
20200706,2020.5131,-13.2,11.7,-4.9,rrr,2.3,2.7,7.7,-0.0339,Southern_California.20200706.stacov.point-2020/11/03-22:29:54 
20200707,2020.5158,-14.0,11.4,-2.6,rrr,2.3,2.7,7.7,-0.0251,Southern_California.20200707.stacov.point-2020/11/04-22:30:32 
20200708,2020.5185,-12.4,10.6,1.5,rrr,2.3,2.7,7.7,-0.028,Southern_California.20200708.stacov.point-2020/11/05-22:30:04 
20200709,2020.5213,-13.6,9.7,-3.3,rrr,2.4,2.8,8.1,-0.0765,Southern_California.20200709.stacov.point-2020/11/06-22:31:12 
20200710,2020.524,-13.3,10.7,-3.2,rrr,2.4,2.7,7.9,-0.0094,Southern_California.20200710.stacov.point-2020/11/07-22:27:43 
20200711,2020.5267,-12.9,10.4,-1.7,rrr,2.4,2.9,8.2,0.0013,Southern_California.20200711.stacov.point-2020/11/08-22:31:07 
20200712,2020.5295,-12.3,12.7,-1.1,rrr,2.4,2.9,8.2,0.0053,Southern_California.20200712.stacov.point-2020/11/09-22:28:06 
20200713,2020.5322,-12.7,10.7,-3.7,rrr,2.4,2.7,7.9,-0.0121,Southern_California.20200713.stacov.point-2020/11/10-22:28:45 
20200714,2020.535,-12.3,10.9,0.1,rrr,2.4,2.9,8.2,0.0017,Southern_California.20200714.stacov.point-2020/11/11-22:29:23 
20200715,2020.5377,-13.9,11.0,-2.8,rrr,2.4,2.9,8.2,0.0023,Southern_California.20200715.stacov.point-2020/11/12-22:30:47 
20200716,2020.5404,-13.7,11.8,-5.2,rrr,2.4,2.9,8.2,0.0064,Southern_California.20200716.stacov.point-2020/11/13-22:29:17 
20200717,2020.5432,-11.8,10.7,-7.2,rrr,2.4,2.9,8.2,-0.0015,Southern_California.20200717.stacov.point-2020/11/14-22:28:52 
20200718,2020.5459,-13.3,11.4,-2.9,rrr,2.4,2.7,7.9,-0.0239,Southern_California.20200718.stacov.point-2020/11/15-22:30:13 
20200719,2020.5486,-13.8,10.4,-1.2,rrr,2.4,2.9,8.0,0.0261,Southern_California.20200719.stacov.point-2020/11/16-22:28:47 
20200720,2020.5514,-13.7,9.3,-8.8,rrr,2.4,2.9,8.2,0.0093,Southern_California.20200720.stacov.point-2020/11/17-22:30:37 
20200721,2020.5541,-14.3,9.9,-0.8,rrr,2.4,2.9,8.2,0.001,Southern_California.20200721.stacov.point-2020/11/18-22:29:27 
20200722,2020.5569,-13.5,11.3,2.9,rrr,2.4,2.7,7.9,-0.0205,Southern_California.20200722.stacov.point-2020/11/19-22:28:32 
20200723,2020.5596,-11.5,9.0,-1.4,rrr,2.4,2.7,7.9,-0.0169,Southern_California.20200723.stacov.point-2020/11/20-22:29:22 
20200724,2020.5623,-12.1,10.6,-3.1,rrr,2.4,2.9,8.0,0.0194,Southern_California.20200724.stacov.point-2020/11/21-22:27:59 
20200725,2020.5651,-12.0,9.2,-1.9,rrr,2.4,2.7,7.9,-0.004,Southern_California.20200725.stacov.point-2020/11/22-22:27:44 
20200726,2020.5678,-12.9,9.8,-1.5,rrr,2.4,2.9,8.2,-0.0011,Southern_California.20200726.stacov.point-2020/11/23-22:27:35 
20200727,2020.5705,-12.8,9.6,-0.4,rrr,2.4,2.9,8.2,0.0059,Southern_California.20200727.stacov.point-2020/11/24-22:27:18 
20200728,2020.5733,-12.6,9.1,-2.2,rrr,2.4,2.9,8.2,-0.0042,Southern_California.20200728.stacov.point-2020/11/25-22:27:06 
20200729,2020.576,-12.1,10.9,0.3,rrr,2.4,2.7,7.9,-0.0254,Southern_California.20200729.stacov.point-2020/11/26-22:29:32 
20200730,2020.5788,-12.6,8.7,-0.1,rrr,2.4,2.7,7.9,-0.0228,Southern_California.20200730.stacov.point-2020/11/27-22:27:45 
20200731,2020.5815,-12.5,11.4,-3.4,rrr,2.4,2.7,8.1,-0.0381,Southern_California.20200731.stacov.point-2020/11/28-22:27:55 
20200801,2020.5842,-12.5,8.9,-10.1,rrr,2.4,2.9,8.2,-0.009,Southern_California.20200801.stacov.point-2020/11/29-22:28:11 
20200802,2020.587,-11.9,9.0,1.6,rrr,2.4,2.7,7.9,-0.0136,Southern_California.20200802.stacov.point-2020/11/30-22:27:46 
20200803,2020.5897,-14.5,6.9,-8.5,rrr,2.3,2.7,7.7,-0.0304,Southern_California.20200803.stacov.point-2020/12/01-22:27:06 
20200804,2020.5925,-13.3,7.9,-4.2,rrr,2.4,2.9,8.2,-0.0088,Southern_California.20200804.stacov.point-2020/12/02-22:27:17 
20200805,2020.5952,-12.8,7.9,-0.9,rrr,2.4,2.7,7.9,-0.0224,Southern_California.20200805.stacov.point-2020/12/03-22:27:49 
20200806,2020.5979,-12.3,8.6,0.4,rrr,2.4,2.9,8.2,-0.0013,Southern_California.20200806.stacov.point-2020/12/04-22:28:55 
20200807,2020.6007,-11.9,9.1,-0.0,rrr,2.4,2.9,8.2,0.0089,Southern_California.20200807.stacov.point-2020/12/05-22:26:50 
20200808,2020.6034,-11.3,8.1,0.7,rrr,2.3,2.7,7.7,-0.0255,Southern_California.20200808.stacov.point-2020/12/06-22:27:21 
20200809,2020.6061,-12.6,8.1,-1.5,rrr,2.4,2.9,8.2,-0.0128,Southern_California.20200809.stacov.point-2020/12/07-22:27:18 
20200810,2020.6089,-11.3,8.9,-0.3,rrr,2.4,2.9,8.0,0.0085,Southern_California.20200810.stacov.point-2020/12/08-22:27:34 
20200811,2020.6116,-10.7,8.3,-4.3,rrr,2.4,2.9,8.2,-0.0006,Southern_California.20200811.stacov.point-2020/12/09-22:26:07 
20200812,2020.6144,-11.1,7.6,-4.8,rrr,2.4,2.8,8.2,-0.0028,Southern_California.20200812.stacov.point-2020/12/10-22:28:00 
20200813,2020.6171,-11.9,8.1,2.2,rrr,2.4,2.9,8.2,-0.0174,Southern_California.20200813.stacov.point-2020/12/11-22:27:58 
20200814,2020.6198,-12.5,8.4,-2.3,rrr,2.4,2.8,8.2,-0.0145,Southern_California.20200814.stacov.point-2020/12/12-22:27:36 
20200815,2020.6226,-12.3,7.4,-2.1,rrr,2.4,2.9,8.2,-0.0135,Southern_California.20200815.stacov.point-2020/12/13-22:27:04 
20200816,2020.6253,-11.7,9.0,2.8,rrr,2.4,2.9,8.2,0.0024,Southern_California.20200816.stacov.point-2020/12/14-22:28:03 
20200817,2020.628,-12.9,9.7,-4.7,rrr,2.4,2.9,8.2,0.0055,Southern_California.20200817.stacov.point-2020/12/15-22:29:10 
20200818,2020.6308,-11.4,7.8,-0.8,rrr,2.4,2.9,8.2,0.0014,Southern_California.20200818.stacov.point-2020/12/16-22:29:16 
20200819,2020.6335,-12.9,8.7,-0.4,rrr,2.4,2.9,8.2,-0.0055,Southern_California.20200819.stacov.point-2020/12/17-22:30:20 
20200820,2020.6363,-10.6,8.0,-4.6,rrr,2.4,2.9,8.2,-0.0165,Southern_California.20200820.stacov.point-2020/12/18-22:29:13 
20200821,2020.639,-10.2,8.4,-0.3,rrr,2.4,2.9,8.2,-0.0103,Southern_California.20200821.stacov.point-2020/12/19-22:29:21 
20200822,2020.6417,-11.2,6.6,1.3,rrr,2.4,2.9,8.2,-0.0096,Southern_California.20200822.stacov.point-2020/12/20-22:27:49 
20200823,2020.6445,-11.3,6.9,-6.3,rrr,2.4,2.9,8.2,-0.0016,Southern_California.20200823.stacov.point-2020/12/21-22:28:59 
20200824,2020.6472,-12.0,7.2,-4.6,rrr,2.4,2.8,8.1,-0.0521,Southern_California.20200824.stacov.point-2020/12/22-22:29:00 
20200825,2020.6499,-11.1,5.6,-1.5,rrr,2.4,2.9,8.2,-0.0073,Southern_California.20200825.stacov.point-2020/12/23-22:28:30 
20200826,2020.6527,-11.5,7.8,-4.7,rrr,2.4,2.9,8.2,-0.0191,Southern_California.20200826.stacov.point-2020/12/24-22:30:38 
20200827,2020.6554,-12.0,6.0,2.0,rrr,2.4,2.9,8.2,-0.0051,Southern_California.20200827.stacov.point-2020/12/25-22:29:53 
20200828,2020.6582,-10.4,7.1,0.3,rrr,2.4,2.9,8.2,0.0031,Southern_California.20200828.stacov.point-2020/12/26-22:28:42 
20200829,2020.6609,-10.0,6.7,0.8,rrr,2.4,2.9,8.2,-0.0064,Southern_California.20200829.stacov.point-2020/12/27-22:29:52 
20200830,2020.6636,-11.0,7.9,1.2,rrr,2.4,2.9,8.0,0.0134,Southern_California.20200830.stacov.point-2020/12/28-22:29:12 
20200831,2020.6664,-10.4,7.5,2.6,rrr,2.4,2.9,8.2,-0.0051,Southern_California.20200831.stacov.point-2020/12/29-22:27:44 
20200901,2020.6691,-9.4,5.3,3.8,rrr,2.4,2.9,8.2,-0.0072,Southern_California.20200901.stacov.point-2020/12/30-22:27:49 
20200902,2020.6719,-10.5,7.0,-2.7,rrr,2.4,2.9,8.2,-0.0105,Southern_California.20200902.stacov.point-2020/12/31-22:29:01 
20200903,2020.6746,-9.0,7.5,0.8,rrr,2.4,2.9,8.2,-0.0119,Southern_California.20200903.stacov.point-2021/01/01-22:27:26 
20200904,2020.6773,-9.8,6.2,-2.3,rrr,2.4,2.7,8.1,-0.043,Southern_California.20200904.stacov.point-2021/01/02-22:27:51 
20200905,2020.6801,-9.6,7.1,-8.0,rrr,2.4,2.9,8.2,-0.0131,Southern_California.20200905.stacov.point-2021/01/03-22:27:51 
20200906,2020.6828,-7.9,8.2,2.7,rrr,2.4,2.9,8.2,-0.0135,Southern_California.20200906.stacov.point-2021/01/04-22:27:57 
20200907,2020.6855,-12.7,6.3,-3.2,rrr,2.4,2.9,8.2,-0.0005,Southern_California.20200907.stacov.point-2021/01/05-22:27:28 
20200908,2020.6883,-10.3,6.0,-2.9,rrr,2.4,2.9,8.2,-0.0101,Southern_California.20200908.stacov.point-2021/01/06-22:27:15 
20200909,2020.691,-11.1,8.0,-4.8,rrr,2.4,2.9,8.2,-0.0015,Southern_California.20200909.stacov.point-2021/01/07-22:27:58 
20200910,2020.6938,-10.5,6.6,-2.9,rrr,2.4,2.9,8.2,-0.0061,Southern_California.20200910.stacov.point-2021/01/08-22:27:33 
20200911,2020.6965,-8.7,5.9,-5.5,rrr,2.4,3.0,8.4,-0.033,Southern_California.20200911.stacov.point-2021/01/09-22:27:31 
20200912,2020.6992,-9.2,5.6,-5.9,rrr,2.4,2.9,8.2,0.006,Southern_California.20200912.stacov.point-2021/01/10-22:27:40 
20200913,2020.702,-8.9,6.1,-4.2,rrr,2.3,2.7,7.7,-0.02,Southern_California.20200913.stacov.point-2021/01/11-22:27:36 
20200914,2020.7047,-7.7,6.4,-5.2,rrr,2.4,2.7,8.1,-0.0439,Southern_California.20200914.stacov.point-2021/01/12-22:27:46 
20200915,2020.7074,-8.1,7.7,-4.0,rrr,2.6,2.8,8.6,-0.0447,Southern_California.20200915.stacov.point-2021/01/13-22:27:34 
20200916,2020.7102,-8.1,7.1,-7.2,rrr,2.6,2.9,8.6,-0.0456,Southern_California.20200916.stacov.point-2021/01/14-22:28:30 
20200917,2020.7129,-9.5,8.0,-3.6,rrr,2.4,2.9,8.2,-0.0213,Southern_California.20200917.stacov.point-2021/01/15-22:27:46 
20200918,2020.7157,-8.6,5.4,2.9,rrr,2.4,2.9,8.2,-0.0134,Southern_California.20200918.stacov.point-2021/01/16-22:27:54 
20200919,2020.7184,-7.5,5.6,-2.0,rrr,2.4,2.9,8.2,-0.0123,Southern_California.20200919.stacov.point-2021/01/17-22:28:02 
20200920,2020.7211,-8.4,7.8,-9.9,rrr,2.4,2.9,8.2,-0.0073,Southern_California.20200920.stacov.point-2021/01/18-22:27:51 
20200921,2020.7239,-7.2,6.0,-4.5,rrr,2.4,2.9,8.2,-0.0209,Southern_California.20200921.stacov.point-2021/01/19-22:28:01 
20200922,2020.7266,-9.0,6.2,-8.4,rrr,2.5,2.9,8.2,0.0113,Southern_California.20200922.stacov.point-2021/01/20-22:27:32 
20200923,2020.7293,-8.8,5.3,-8.2,rrr,2.5,2.8,8.2,0.0072,Southern_California.20200923.stacov.point-2021/01/21-22:28:28 
20200924,2020.7321,-8.6,5.5,-5.5,rrr,2.5,2.9,8.2,-0.0151,Southern_California.20200924.stacov.point-2021/01/22-22:27:31 
20200925,2020.7348,-8.3,5.4,-2.8,rrr,2.3,2.7,7.7,-0.0274,Southern_California.20200925.stacov.point-2021/01/23-22:27:45 
20200926,2020.7376,-9.5,5.0,-0.8,rrr,2.4,2.7,7.9,-0.0452,Southern_California.20200926.stacov.point-2021/01/24-22:27:40 
20200927,2020.7403,-9.4,5.3,4.5,rrr,2.4,2.7,7.9,-0.0397,Southern_California.20200927.stacov.point-2021/01/25-22:27:43 
20200928,2020.743,-8.8,6.0,-3.8,rrr,2.4,2.7,8.1,-0.0603,Southern_California.20200928.stacov.point-2021/01/26-22:27:38 
20200929,2020.7458,-6.7,7.2,-2.5,rrr,2.4,2.7,8.1,-0.0487,Southern_California.20200929.stacov.point-2021/01/27-22:27:32 
20200930,2020.7485,-7.2,5.7,-4.7,rrr,2.4,2.7,8.1,-0.0346,Southern_California.20200930.stacov.point-2021/01/28-22:29:50 
20201001,2020.7513,-6.3,5.8,-2.2,rrr,2.4,2.9,8.2,-0.012,Southern_California.20201001.stacov.point-2021/01/29-22:30:22 
20201002,2020.754,-8.1,6.7,-3.5,rrr,2.4,2.9,8.2,-0.0214,Southern_California.20201002.stacov.point-2021/01/30-22:28:38 
20201003,2020.7567,-9.0,6.4,-3.9,rrr,2.4,2.7,8.1,-0.0705,Southern_California.20201003.stacov.point-2021/01/31-22:27:35 
20201004,2020.7595,-9.8,7.0,-6.3,rrr,2.4,2.9,8.2,-0.0196,Southern_California.20201004.stacov.point-2021/02/01-22:27:47 
20201005,2020.7622,-7.9,6.5,-7.3,rrr,2.4,2.7,8.1,-0.0534,Southern_California.20201005.stacov.point-2021/02/02-22:32:15 
20201006,2020.7649,-7.0,6.5,-6.4,rrr,2.4,2.9,8.2,-0.0169,Southern_California.20201006.stacov.point-2021/02/03-22:30:21 
20201007,2020.7677,-6.2,5.2,3.7,rrr,2.4,2.9,8.2,0.0061,Southern_California.20201007.stacov.point-2021/02/04-22:30:28 
20201008,2020.7704,-6.9,7.1,-0.8,rrr,2.4,2.8,8.2,0.0035,Southern_California.20201008.stacov.point-2021/02/05-22:26:41 
20201009,2020.7732,-8.3,7.2,-1.1,rrr,2.4,2.7,8.1,-0.0616,Southern_California.20201009.stacov.point-2021/02/06-22:27:20 
20201010,2020.7759,-8.2,6.0,-3.6,ppp,2.4,2.7,8.1,-0.0584,Southern_California.20201010.stacov.point-2020/10/12-04:54:33 
20201011,2020.7786,-8.0,5.9,-1.4,rrr,2.4,2.7,8.1,-0.0659,Southern_California.20201011.stacov.point-2021/02/08-22:27:07 
20201012,2020.7814,-4.8,6.1,-3.3,rrr,2.4,2.9,8.2,-0.0166,Southern_California.20201012.stacov.point-2020/12/10-22:40:24 
20201013,2020.7841,-7.2,4.9,-3.4,rrr,2.4,2.9,8.2,-0.0128,Southern_California.20201013.stacov.point-2021/02/10-22:31:17 
20201014,2020.7868,-6.8,5.2,1.2,rrr,2.4,2.7,8.1,-0.0624,Southern_California.20201014.stacov.point-2021/02/11-22:29:19 
20201015,2020.7896,-5.7,3.6,-2.6,rrr,2.4,2.7,8.1,-0.0677,Southern_California.20201015.stacov.point-2021/02/12-22:27:13 
20201016,2020.7923,-6.2,3.8,-0.8,rrr,2.4,2.9,8.2,-0.0161,Southern_California.20201016.stacov.point-2021/02/13-22:27:41 
20201017,2020.7951,-6.2,5.1,-4.5,rrr,2.4,2.9,8.2,-0.0134,Southern_California.20201017.stacov.point-2021/02/14-22:28:11 
20201018,2020.7978,-5.9,5.0,-6.8,rrr,2.4,2.7,8.1,-0.0595,Southern_California.20201018.stacov.point-2021/02/15-22:27:59 
20201019,2020.8005,-7.2,5.2,-0.7,rrr,2.4,2.9,8.2,-0.0175,Southern_California.20201019.stacov.point-2021/02/16-22:29:06 
