DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20201020,2020.8033,-4.7,4.1,1.1,rrr,2.4,2.9,8.2,-0.0491,Southern_California.20201020.stacov.point-2021/02/17-22:27:08 
20201021,2020.806,-5.7,4.3,-4.1,rrr,2.4,2.9,8.2,-0.0031,Southern_California.20201021.stacov.point-2021/02/18-22:29:50 
20201022,2020.8087,-5.3,5.7,0.3,rrr,2.5,2.8,8.4,-0.0171,Southern_California.20201022.stacov.point-2021/02/19-22:32:52 
20201023,2020.8115,-5.4,4.0,-1.9,rrr,2.5,2.8,8.4,-0.0213,Southern_California.20201023.stacov.point-2021/02/20-22:28:24 
20201024,2020.8142,-6.0,3.5,-0.1,rrr,2.4,2.7,8.1,-0.062,Southern_California.20201024.stacov.point-2021/02/21-22:29:35 
20201025,2020.817,-5.6,4.2,-2.9,rrr,2.4,2.7,8.1,-0.0672,Southern_California.20201025.stacov.point-2021/02/22-22:28:04 
20201026,2020.8197,-5.2,4.2,-4.0,rrr,2.4,2.7,8.1,-0.0577,Southern_California.20201026.stacov.point-2021/02/23-22:32:11 
20201027,2020.8224,-9.1,6.2,3.5,ppp,2.4,2.9,8.2,-0.0151,Southern_California.20201027.stacov.point-2020/10/29-04:53:54 
20201028,2020.8252,-5.3,3.4,-0.5,rrr,2.4,2.7,8.1,-0.0736,Southern_California.20201028.stacov.point-2021/02/25-22:29:31 
20201029,2020.8279,-5.4,5.1,-4.0,rrr,2.5,2.8,8.2,0.0017,Southern_California.20201029.stacov.point-2021/02/26-22:29:51 
20201030,2020.8306,-5.5,3.9,-5.6,rrr,2.5,2.7,8.1,-0.053,Southern_California.20201030.stacov.point-2021/02/27-22:29:50 
20201031,2020.8334,-4.5,4.1,-4.9,rrr,2.4,2.9,8.2,-0.0134,Southern_California.20201031.stacov.point-2020/12/29-22:40:06 
20201101,2020.8362,-3.2,3.1,-2.8,rrr,2.5,2.9,8.2,-0.0054,Southern_California.20201101.stacov.point-2021/03/01-22:26:39 
20201102,2020.839,-3.7,2.5,-4.4,rrr,2.4,2.9,8.2,-0.017,Southern_California.20201102.stacov.point-2021/03/02-22:32:55 
20201103,2020.8417,-3.5,2.6,-2.7,rrr,2.4,2.7,8.1,-0.0685,Southern_California.20201103.stacov.point-2021/03/03-22:30:14 
20201104,2020.8445,-2.8,2.2,-7.3,rrr,2.5,2.9,8.4,-0.0734,Southern_California.20201104.stacov.point-2021/03/04-22:30:56 
20201105,2020.8472,-2.5,2.7,-4.3,rrr,2.4,2.8,8.1,-0.0845,Southern_California.20201105.stacov.point-2021/03/05-22:30:12 
20201106,2020.8499,-6.4,4.2,-1.9,ppp,2.4,2.9,8.2,-0.0123,Southern_California.20201106.stacov.point-2020/11/08-04:54:39 
20201107,2020.8527,-4.9,0.0,6.7,rrr,2.5,2.9,8.4,-0.0607,Southern_California.20201107.stacov.point-2021/03/07-22:31:32 
20201108,2020.8554,-5.9,1.5,4.3,rrr,2.5,2.9,8.4,-0.0433,Southern_California.20201108.stacov.point-2021/03/08-22:27:19 
20201109,2020.8581,-2.6,2.7,4.9,rrr,2.5,2.8,8.4,-0.0679,Southern_California.20201109.stacov.point-2021/03/09-22:32:35 
20201110,2020.8609,-4.8,2.8,-3.5,rrr,2.4,2.8,8.1,-0.0669,Southern_California.20201110.stacov.point-2021/03/10-22:32:58 
20201111,2020.8636,-3.2,1.4,5.4,rrr,2.4,2.9,8.2,-0.0161,Southern_California.20201111.stacov.point-2021/03/11-22:30:32 
20201112,2020.8664,-4.2,3.0,-1.6,rrr,2.4,2.9,8.2,-0.0296,Southern_California.20201112.stacov.point-2021/03/12-22:30:10 
20201113,2020.8691,-5.0,2.9,-2.7,rrr,2.5,3.0,8.6,-0.0612,Southern_California.20201113.stacov.point-2021/03/13-22:29:45 
20201114,2020.8718,-3.5,0.9,-0.1,rrr,2.4,2.7,8.1,-0.0691,Southern_California.20201114.stacov.point-2021/03/14-22:30:11 
20201115,2020.8746,-3.7,2.2,-5.6,rrr,2.4,2.9,8.2,-0.02,Southern_California.20201115.stacov.point-2021/03/15-22:30:29 
20201116,2020.8773,-3.6,3.7,3.2,rrr,2.4,2.9,8.4,-0.0547,Southern_California.20201116.stacov.point-2021/03/16-22:29:01 
20201117,2020.88,-2.7,1.8,2.8,rrr,2.5,3.0,8.7,-0.0143,Southern_California.20201117.stacov.point-2021/03/17-22:28:56 
20201118,2020.8828,-1.9,1.3,3.1,rrr,2.5,2.9,8.4,-0.0264,Southern_California.20201118.stacov.point-2021/03/18-22:30:26 
20201119,2020.8855,-3.5,2.8,-0.3,rrr,2.4,2.9,8.2,-0.0212,Southern_California.20201119.stacov.point-2021/03/19-22:28:59 
20201120,2020.8883,-2.6,3.7,-5.3,rrr,2.6,2.9,8.6,-0.0805,Southern_California.20201120.stacov.point-2021/03/20-22:28:49 
20201121,2020.891,-3.2,2.3,6.2,rrr,2.5,3.0,8.7,-0.0239,Southern_California.20201121.stacov.point-2021/03/21-22:28:34 
20201122,2020.8937,-2.9,2.2,1.3,rrr,2.4,2.9,8.2,-0.0124,Southern_California.20201122.stacov.point-2021/03/22-22:28:50 
20201123,2020.8965,-3.3,1.5,2.6,rrr,2.4,2.9,8.2,0.0019,Southern_California.20201123.stacov.point-2021/03/23-22:29:53 
20201124,2020.8992,-2.5,1.6,2.4,rrr,2.4,2.9,8.2,0.0118,Southern_California.20201124.stacov.point-2021/03/24-22:30:38 
20201125,2020.9019,-2.6,1.5,-2.5,rrr,2.4,2.9,8.2,-0.0164,Southern_California.20201125.stacov.point-2021/03/25-22:30:14 
20201126,2020.9047,-2.8,1.0,-2.3,rrr,2.4,2.9,8.2,-0.0177,Southern_California.20201126.stacov.point-2021/03/26-22:29:29 
20201127,2020.9074,-3.1,1.6,4.9,rrr,2.4,2.9,8.2,-0.0227,Southern_California.20201127.stacov.point-2021/03/27-22:28:41 
20201128,2020.9102,-3.6,2.2,3.9,rrr,2.5,2.9,8.2,-0.0232,Southern_California.20201128.stacov.point-2021/03/28-22:28:28 
20201129,2020.9129,-1.7,1.3,5.4,rrr,2.6,2.9,8.6,-0.0257,Southern_California.20201129.stacov.point-2021/03/29-22:30:25 
20201130,2020.9156,-2.5,1.1,0.3,rrr,2.5,2.9,8.6,-0.0363,Southern_California.20201130.stacov.point-2021/03/30-22:29:33 
20201201,2020.9184,-3.2,0.9,1.3,rrr,2.4,2.9,8.2,-0.018,Southern_California.20201201.stacov.point-2021/03/31-22:28:03 
20201202,2020.9211,-1.8,2.0,1.2,rrr,2.4,2.9,8.2,-0.0255,Southern_California.20201202.stacov.point-2021/04/01-22:28:08 
20201203,2020.9239,-2.0,0.6,-0.7,rrr,2.4,2.9,8.2,-0.0142,Southern_California.20201203.stacov.point-2021/01/31-22:39:26 
20201204,2020.9266,-1.8,0.3,-2.5,rrr,2.4,2.9,8.2,-0.0152,Southern_California.20201204.stacov.point-2021/04/03-22:29:14 
20201205,2020.9293,-1.2,0.1,-1.6,rrr,2.4,2.9,8.2,0.0028,Southern_California.20201205.stacov.point-2021/04/04-22:29:34 
20201206,2020.9321,-1.3,0.0,-5.3,rrr,2.4,2.9,8.2,-0.0254,Southern_California.20201206.stacov.point-2021/04/05-22:28:37 
20201207,2020.9348,-2.5,0.2,-3.0,rrr,2.4,2.9,8.2,-0.029,Southern_California.20201207.stacov.point-2021/04/06-22:30:48 
20201208,2020.9375,-2.6,0.2,0.4,rrr,2.4,2.9,8.2,-0.0135,Southern_California.20201208.stacov.point-2021/04/07-22:32:37 
20201209,2020.9403,-1.9,0.0,-0.5,rrr,2.4,2.9,8.2,-0.0185,Southern_California.20201209.stacov.point-2021/04/08-22:31:22 
20201210,2020.943,-1.0,-0.9,5.7,rrr,2.4,2.9,8.2,-0.0122,Southern_California.20201210.stacov.point-2021/04/09-22:33:53 
20201211,2020.9458,-1.6,-0.3,1.3,rrr,2.4,2.9,8.2,-0.0125,Southern_California.20201211.stacov.point-2021/04/10-22:34:13 
20201212,2020.9485,-2.5,0.8,2.0,rrr,2.4,2.7,8.1,-0.0633,Southern_California.20201212.stacov.point-2021/02/09-22:45:42 
20201213,2020.9512,-2.0,0.3,2.6,rrr,2.4,2.8,8.2,-0.0155,Southern_California.20201213.stacov.point-2021/04/12-22:31:29 
20201214,2020.954,-0.7,-0.6,9.1,rrr,2.4,2.9,8.2,-0.0091,Southern_California.20201214.stacov.point-2021/04/13-22:29:20 
20201215,2020.9567,0.2,-0.2,5.0,rrr,2.4,2.8,8.2,-0.0141,Southern_California.20201215.stacov.point-2021/04/14-22:28:46 
20201216,2020.9594,0.2,-0.4,6.1,rrr,2.4,2.9,8.2,-0.0166,Southern_California.20201216.stacov.point-2021/04/15-22:31:53 
20201217,2020.9622,-2.0,-0.4,3.0,rrr,2.4,2.9,8.2,-0.0152,Southern_California.20201217.stacov.point-2021/04/16-22:30:22 
20201218,2020.9649,-0.2,-0.3,1.4,rrr,2.4,2.9,8.2,-0.0096,Southern_California.20201218.stacov.point-2021/04/17-22:31:03 
20201219,2020.9677,0.9,0.1,2.3,rrr,2.4,2.9,8.4,-0.0493,Southern_California.20201219.stacov.point-2021/04/18-22:28:17 
20201220,2020.9704,-0.9,-0.3,5.7,rrr,2.5,2.9,8.4,-0.0388,Southern_California.20201220.stacov.point-2021/04/19-22:30:10 
20201221,2020.9731,0.8,-1.1,3.3,rrr,2.4,2.9,8.2,-0.0147,Southern_California.20201221.stacov.point-2021/04/20-22:30:56 
20201222,2020.9759,1.0,-1.0,-2.0,rrr,2.4,2.9,8.2,-0.0025,Southern_California.20201222.stacov.point-2021/04/21-22:30:49 
20201223,2020.9786,0.9,-0.3,2.3,rrr,2.4,3.0,8.2,-0.0264,Southern_California.20201223.stacov.point-2021/04/22-22:31:41 
20201224,2020.9813,1.2,-0.3,-1.5,rrr,2.5,3.0,8.6,-0.0468,Southern_California.20201224.stacov.point-2021/04/23-22:30:12 
20201225,2020.9841,0.6,0.5,3.0,rrr,2.4,2.9,8.2,-0.0255,Southern_California.20201225.stacov.point-2021/04/24-22:28:13 
20201226,2020.9868,1.7,0.2,3.9,rrr,2.4,2.9,8.2,-0.0114,Southern_California.20201226.stacov.point-2021/04/25-22:30:53 
20201227,2020.9896,1.0,-1.8,0.9,rrr,2.4,2.9,8.2,-0.0064,Southern_California.20201227.stacov.point-2021/04/26-22:30:31 
20201228,2020.9923,1.5,-0.5,3.0,rrr,2.4,2.9,8.4,-0.0397,Southern_California.20201228.stacov.point-2021/04/27-22:29:56 
20201229,2020.995,1.3,-1.2,3.4,rrr,2.4,2.9,8.2,-0.0206,Southern_California.20201229.stacov.point-2021/04/28-22:27:36 
20201230,2020.9978,2.3,-0.6,1.3,rrr,2.4,2.9,8.2,-0.0224,Southern_California.20201230.stacov.point-2021/04/29-22:29:23 
20201231,2021.0005,2.0,-2.2,7.3,rrr,2.4,2.9,8.2,-0.0108,Southern_California.20201231.stacov.point-2021/04/30-22:31:07 
20210103,2021.0087,1.3,0.2,-0.9,rrr,2.4,2.9,8.2,-0.0262,Southern_California.20210103.stacov.point-2021/05/03-22:29:37 
20210104,2021.0115,2.2,-1.0,-5.2,rrr,2.4,2.9,8.2,-0.0132,Southern_California.20210104.stacov.point-2021/05/04-22:29:37 
20210105,2021.0142,1.5,-1.7,-3.3,rrr,2.6,2.9,8.6,-0.0364,Southern_California.20210105.stacov.point-2021/05/05-22:30:58 
20210106,2021.0169,2.0,-1.3,1.8,rrr,2.4,2.8,8.2,-0.0169,Southern_California.20210106.stacov.point-2021/05/06-22:34:08 
20210107,2021.0197,2.1,-1.7,4.5,rrr,2.4,2.8,8.2,-0.0038,Southern_California.20210107.stacov.point-2021/05/07-22:30:30 
20210108,2021.0224,2.5,0.1,-1.8,rrr,2.4,2.9,8.2,-0.0168,Southern_California.20210108.stacov.point-2021/05/08-22:31:13 
20210109,2021.0252,3.5,-2.3,1.4,rrr,2.4,2.9,8.2,-0.0248,Southern_California.20210109.stacov.point-2021/05/09-22:31:13 
20210110,2021.0279,4.0,-0.5,2.7,rrr,2.4,2.9,8.2,-0.0186,Southern_California.20210110.stacov.point-2021/03/10-22:47:42 
20210111,2021.0306,4.4,-1.4,0.3,rrr,2.4,2.8,8.2,-0.0167,Southern_California.20210111.stacov.point-2021/03/11-22:46:11 
20210112,2021.0334,2.5,-0.8,-0.8,rrr,2.4,2.8,8.2,-0.0183,Southern_California.20210112.stacov.point-2021/03/12-22:43:25 
20210113,2021.0361,2.9,-0.4,-0.6,rrr,2.4,2.9,8.2,-0.0321,Southern_California.20210113.stacov.point-2021/03/13-22:43:33 
20210114,2021.0388,4.1,-1.1,1.6,rrr,2.4,2.9,8.2,-0.0194,Southern_California.20210114.stacov.point-2021/03/14-22:44:14 
20210115,2021.0416,3.1,-2.6,5.2,rrr,2.4,2.9,8.2,-0.01,Southern_California.20210115.stacov.point-2021/05/15-22:29:13 
20210116,2021.0443,3.5,-2.0,6.7,rrr,2.4,2.9,8.2,-0.0068,Southern_California.20210116.stacov.point-2021/05/16-22:29:14 
20210117,2021.0471,2.4,-2.5,4.1,rrr,2.4,2.9,8.2,-0.0175,Southern_California.20210117.stacov.point-2021/05/17-22:27:31 
20210118,2021.0498,2.7,-2.7,9.4,rrr,2.4,2.9,8.2,-0.0159,Southern_California.20210118.stacov.point-2021/05/18-22:27:27 
20210119,2021.0525,1.3,-2.7,6.6,rrr,2.4,2.9,8.2,-0.0209,Southern_California.20210119.stacov.point-2021/05/19-22:27:46 
20210120,2021.0553,2.9,-1.2,-0.2,rrr,2.5,2.9,8.6,-0.0482,Southern_California.20210120.stacov.point-2021/05/20-22:28:05 
20210121,2021.058,1.2,-2.8,5.0,rrr,2.4,2.9,8.4,-0.0399,Southern_California.20210121.stacov.point-2021/05/21-22:28:09 
20210122,2021.0607,1.8,-1.6,4.5,rrr,2.4,2.9,8.2,-0.011,Southern_California.20210122.stacov.point-2021/05/22-22:28:38 
20210123,2021.0635,1.5,-2.5,15.5,rrr,2.4,2.9,8.2,-0.0152,Southern_California.20210123.stacov.point-2021/05/23-22:27:15 
20210124,2021.0662,1.3,-1.9,3.8,rrr,2.4,2.9,8.2,-0.0085,Southern_California.20210124.stacov.point-2021/05/24-22:27:58 
20210125,2021.069,2.5,-3.5,13.8,rrr,2.4,2.9,8.4,-0.0469,Southern_California.20210125.stacov.point-2021/05/25-22:28:22 
20210126,2021.0717,3.3,-2.1,9.9,rrr,2.4,2.9,8.2,-0.0201,Southern_California.20210126.stacov.point-2021/05/26-22:27:14 
20210127,2021.0744,3.0,-1.7,6.7,rrr,2.4,2.9,8.2,-0.0163,Southern_California.20210127.stacov.point-2021/05/27-22:28:28 
20210128,2021.0772,3.6,-2.3,4.5,rrr,2.4,2.8,8.2,-0.0085,Southern_California.20210128.stacov.point-2021/05/28-22:28:59 
20210129,2021.0799,4.0,-2.6,6.1,rrr,2.4,2.8,8.4,-0.0391,Southern_California.20210129.stacov.point-2021/05/29-22:28:01 
20210130,2021.0827,4.4,-2.6,-1.6,rrr,2.4,2.9,8.2,-0.0256,Southern_California.20210130.stacov.point-2021/05/30-22:28:11 
20210131,2021.0854,4.4,-2.5,0.3,rrr,2.4,2.9,8.2,-0.0173,Southern_California.20210131.stacov.point-2021/05/31-22:27:36 
20210201,2021.0881,4.7,-3.0,1.1,rrr,2.4,2.8,8.2,-0.0123,Southern_California.20210201.stacov.point-2021/06/01-22:26:40 
20210202,2021.0909,4.7,-3.4,-0.7,rrr,2.4,2.9,8.2,-0.0186,Southern_California.20210202.stacov.point-2021/04/02-22:31:15 
20210203,2021.0936,3.8,-3.3,0.8,rrr,2.4,2.9,8.2,-0.0157,Southern_California.20210203.stacov.point-2021/04/03-22:41:36 
20210204,2021.0963,4.5,-3.8,0.1,rrr,2.5,2.9,8.6,-0.0545,Southern_California.20210204.stacov.point-2021/04/04-22:41:18 
20210205,2021.0991,3.6,-3.6,-0.6,rrr,2.5,3.0,8.7,-0.0087,Southern_California.20210205.stacov.point-2021/04/05-22:41:24 
20210206,2021.1018,5.2,-5.9,0.9,rrr,2.4,2.8,8.2,-0.0196,Southern_California.20210206.stacov.point-2021/04/06-22:46:07 
20210207,2021.1046,6.3,-4.5,2.7,rrr,2.4,2.8,8.2,-0.0119,Southern_California.20210207.stacov.point-2021/04/07-22:46:24 
20210208,2021.1073,5.8,-3.7,5.3,rrr,2.4,2.8,8.5,-0.0388,Southern_California.20210208.stacov.point-2021/04/08-22:48:20 
20210209,2021.11,6.1,-3.8,1.4,rrr,2.4,2.9,8.2,-0.0128,Southern_California.20210209.stacov.point-2021/04/09-22:50:41 
20210210,2021.1128,5.9,-4.7,6.3,rrr,2.4,2.9,8.2,-0.0143,Southern_California.20210210.stacov.point-2021/04/10-22:50:44 
20210211,2021.1155,5.8,-4.0,1.6,rrr,2.4,2.8,8.2,-0.0144,Southern_California.20210211.stacov.point-2021/04/11-22:37:44 
20210212,2021.1182,7.4,-5.0,3.1,rrr,2.4,2.8,8.2,-0.0197,Southern_California.20210212.stacov.point-2021/04/12-22:45:18 
20210213,2021.121,6.8,-4.9,8.2,rrr,2.4,2.8,8.2,-0.0106,Southern_California.20210213.stacov.point-2021/04/13-22:42:06 
20210214,2021.1237,7.1,-6.1,9.0,rrr,2.4,2.8,8.5,-0.0317,Southern_California.20210214.stacov.point-2021/04/14-22:41:57 
20210215,2021.1265,7.1,-5.1,2.9,rrr,2.4,2.8,8.5,-0.0352,Southern_California.20210215.stacov.point-2021/04/15-22:47:20 
20210216,2021.1292,6.1,-6.4,1.3,rrr,2.4,2.9,8.2,-0.015,Southern_California.20210216.stacov.point-2021/04/16-22:43:54 
20210217,2021.1319,5.9,-5.1,4.5,rrr,2.4,2.9,8.2,-0.0117,Southern_California.20210217.stacov.point-2021/04/17-22:45:36 
20210218,2021.1347,7.3,-4.9,2.3,rrr,2.5,3.0,8.7,-0.0112,Southern_California.20210218.stacov.point-2021/04/18-22:42:52 
20210219,2021.1374,5.9,-4.2,-3.5,rrr,2.5,2.8,8.6,-0.0504,Southern_California.20210219.stacov.point-2021/04/19-22:44:02 
20210220,2021.1401,5.2,-3.6,-1.7,rrr,2.4,2.8,8.5,-0.0225,Southern_California.20210220.stacov.point-2021/04/20-22:44:31 
20210221,2021.1429,6.1,-3.8,0.3,rrr,2.4,2.9,8.2,-0.0055,Southern_California.20210221.stacov.point-2021/06/21-23:09:03 
20210222,2021.1456,5.5,-4.4,3.3,rrr,2.4,2.9,8.2,-0.015,Southern_California.20210222.stacov.point-2021/04/22-22:46:51 
20210223,2021.1484,5.6,-4.4,8.4,rrr,2.4,2.9,8.2,-0.0162,Southern_California.20210223.stacov.point-2021/06/23-23:09:42 
20210224,2021.1511,4.2,-3.5,-5.0,rrr,2.4,2.9,8.2,-0.0157,Southern_California.20210224.stacov.point-2021/06/24-23:10:33 
20210225,2021.1538,6.2,-4.9,2.6,rrr,2.4,2.9,8.2,-0.0149,Southern_California.20210225.stacov.point-2021/04/25-22:44:48 
20210226,2021.1566,5.0,-6.1,6.4,rrr,2.4,2.9,8.2,-0.0192,Southern_California.20210226.stacov.point-2021/06/26-23:10:09 
20210227,2021.1593,5.8,-6.2,12.3,rrr,2.5,2.9,8.6,-0.0419,Southern_California.20210227.stacov.point-2021/06/27-23:09:28 
20210228,2021.1621,6.1,-6.0,6.6,rrr,2.4,2.9,8.2,-0.0065,Southern_California.20210228.stacov.point-2021/06/28-23:10:00 
20210301,2021.1648,6.0,-5.8,2.7,rrr,2.4,2.9,8.2,-0.0032,Southern_California.20210301.stacov.point-2021/06/29-23:10:15 
20210302,2021.1675,7.4,-6.2,8.2,rrr,2.4,2.9,8.2,-0.0053,Southern_California.20210302.stacov.point-2021/06/30-23:09:20 
20210303,2021.1703,8.3,-6.4,3.8,rrr,2.4,2.9,8.4,-0.0305,Southern_California.20210303.stacov.point-2021/07/01-23:11:11 
20210304,2021.173,6.7,-8.0,1.1,rrr,2.4,2.8,8.2,-0.0131,Southern_California.20210304.stacov.point-2021/05/02-22:35:31 
20210305,2021.1757,6.7,-5.2,-1.2,rrr,2.5,2.9,8.6,-0.0694,Southern_California.20210305.stacov.point-2021/07/03-23:09:35 
20210306,2021.1785,7.8,-6.9,0.4,rrr,2.5,2.9,8.6,-0.0593,Southern_California.20210306.stacov.point-2021/07/04-23:10:12 
20210307,2021.1812,7.0,-4.9,1.0,rrr,2.5,2.8,8.6,-0.0662,Southern_California.20210307.stacov.point-2021/07/05-23:09:54 
20210308,2021.184,6.8,-6.8,-6.0,rrr,2.7,2.9,9.1,-0.0316,Southern_California.20210308.stacov.point-2021/07/06-23:10:37 
20210309,2021.1867,6.9,-5.8,-4.5,rrr,2.4,2.8,8.2,-0.0167,Southern_California.20210309.stacov.point-2021/07/07-23:10:55 
20210310,2021.1894,7.3,-8.4,-0.3,rrr,2.5,2.9,8.4,-0.0389,Southern_California.20210310.stacov.point-2021/07/08-23:11:15 
20210311,2021.1922,7.9,-6.8,-0.4,rrr,2.4,2.9,8.2,-0.0255,Southern_California.20210311.stacov.point-2021/07/09-23:10:48 
20210312,2021.1949,7.3,-8.3,-0.4,rrr,2.5,3.0,8.7,0.0237,Southern_California.20210312.stacov.point-2021/07/10-23:10:52 
20210313,2021.1976,8.0,-7.6,-3.2,rrr,2.4,2.9,8.2,-0.0161,Southern_California.20210313.stacov.point-2021/07/11-23:10:58 
