DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20210314,2021.2003,8.8,-7.7,0.1,rrr,2.4,2.9,8.2,-0.0193,Southern_California.20210314.stacov.point-2021/07/12-23:11:16 
20210315,2021.203,6.3,-8.5,7.6,rrr,2.4,2.8,8.2,-0.018,Southern_California.20210315.stacov.point-2021/07/13-23:11:35 
20210316,2021.2057,7.8,-8.3,1.4,rrr,2.4,2.9,8.2,-0.0287,Southern_California.20210316.stacov.point-2021/07/14-23:10:54 
20210317,2021.2085,9.8,-7.8,-5.1,rrr,2.4,2.9,8.2,-0.0222,Southern_California.20210317.stacov.point-2021/07/15-23:10:41 
20210318,2021.2112,7.2,-7.8,1.2,rrr,2.4,2.9,8.2,-0.0075,Southern_California.20210318.stacov.point-2021/07/16-23:09:55 
20210319,2021.214,8.0,-7.1,-5.3,rrr,2.4,3.0,8.2,-0.0081,Southern_California.20210319.stacov.point-2021/07/17-23:09:50 
20210320,2021.2167,7.3,-7.3,-3.5,rrr,2.4,2.9,8.2,-0.0166,Southern_California.20210320.stacov.point-2021/07/18-23:10:18 
20210321,2021.2194,7.5,-9.5,-1.5,rrr,2.4,2.9,8.2,-0.0254,Southern_California.20210321.stacov.point-2021/07/19-23:10:18 
20210322,2021.2222,8.3,-8.1,1.0,rrr,2.4,2.9,8.0,0.0011,Southern_California.20210322.stacov.point-2021/07/20-23:10:00 
20210323,2021.2249,6.8,-9.5,2.3,rrr,2.4,2.9,8.2,-0.0098,Southern_California.20210323.stacov.point-2021/07/21-23:10:09 
20210324,2021.2276,6.0,-9.0,2.3,rrr,2.4,2.9,8.2,-0.0138,Southern_California.20210324.stacov.point-2021/07/22-23:11:10 
20210325,2021.2304,5.5,-8.1,1.2,rrr,2.4,2.9,8.2,-0.0119,Southern_California.20210325.stacov.point-2021/07/23-23:09:46 
20210326,2021.2331,6.8,-8.6,1.4,rrr,2.4,2.8,8.1,-0.0677,Southern_California.20210326.stacov.point-2021/07/24-23:09:46 
20210327,2021.2359,6.9,-8.2,2.8,rrr,2.4,2.9,8.2,-0.0115,Southern_California.20210327.stacov.point-2021/07/25-23:09:45 
20210328,2021.2386,7.3,-8.4,1.0,rrr,2.4,2.7,7.9,-0.0374,Southern_California.20210328.stacov.point-2021/07/26-23:10:49 
20210329,2021.2413,7.0,-8.1,1.3,rrr,2.4,2.9,8.2,-0.024,Southern_California.20210329.stacov.point-2021/07/27-23:10:48 
20210330,2021.2441,7.8,-9.2,3.5,rrr,2.4,2.9,8.2,-0.0191,Southern_California.20210330.stacov.point-2021/07/28-23:10:43 
20210331,2021.2468,8.2,-9.3,-0.3,rrr,2.4,2.8,8.1,-0.0522,Southern_California.20210331.stacov.point-2021/07/29-23:11:01 
20210401,2021.2495,9.0,-9.9,0.7,rrr,2.5,2.9,8.6,-0.0801,Southern_California.20210401.stacov.point-2021/07/30-23:10:48 
20210402,2021.2523,8.8,-8.4,1.6,rrr,2.4,2.8,8.1,-0.0582,Southern_California.20210402.stacov.point-2021/07/31-23:08:21 
20210403,2021.255,7.7,-8.9,3.9,rrr,2.4,2.7,7.9,-0.0377,Southern_California.20210403.stacov.point-2021/08/01-23:08:24 
20210404,2021.2578,7.8,-8.7,0.5,rrr,2.4,2.8,8.1,-0.067,Southern_California.20210404.stacov.point-2021/08/02-23:10:17 
20210405,2021.2605,7.5,-9.1,2.3,rrr,2.4,2.9,8.2,-0.0157,Southern_California.20210405.stacov.point-2021/08/03-23:11:09 
20210406,2021.2632,7.5,-10.2,5.0,rrr,2.4,2.9,8.2,-0.0075,Southern_California.20210406.stacov.point-2021/08/04-23:10:42 
20210407,2021.266,8.1,-10.4,2.1,rrr,2.4,2.8,8.1,-0.0611,Southern_California.20210407.stacov.point-2021/08/05-23:11:07 
20210408,2021.2687,8.6,-10.2,5.0,rrr,2.5,3.0,8.2,-0.0031,Southern_California.20210408.stacov.point-2021/08/06-23:10:56 
20210409,2021.2715,8.3,-9.1,6.0,rrr,2.4,3.0,8.2,0.0049,Southern_California.20210409.stacov.point-2021/08/07-23:10:27 
20210410,2021.2742,8.0,-9.6,2.1,rrr,2.3,2.7,7.7,-0.0397,Southern_California.20210410.stacov.point-2021/08/08-23:10:42 
20210411,2021.2769,7.0,-9.8,3.6,rrr,2.4,2.9,8.2,-0.022,Southern_California.20210411.stacov.point-2021/08/09-23:10:00 
20210412,2021.2797,9.4,-9.8,11.1,rrr,2.4,3.0,8.2,-0.0057,Southern_California.20210412.stacov.point-2021/08/10-23:12:25 
20210413,2021.2824,10.1,-9.9,10.5,rrr,2.4,3.0,8.2,-0.008,Southern_California.20210413.stacov.point-2021/08/11-23:12:17 
20210414,2021.2851,7.3,-9.9,10.6,rrr,2.5,3.0,8.2,-0.0108,Southern_California.20210414.stacov.point-2021/08/12-23:11:08 
20210415,2021.2879,7.7,-9.8,7.4,rrr,2.4,3.0,8.2,-0.0098,Southern_California.20210415.stacov.point-2021/08/13-23:10:39 
20210416,2021.2906,7.8,-10.1,4.7,rrr,2.4,3.0,8.2,-0.0135,Southern_California.20210416.stacov.point-2021/08/14-23:11:00 
20210417,2021.2934,8.0,-10.2,4.9,rrr,2.4,3.0,8.2,-0.0126,Southern_California.20210417.stacov.point-2021/08/15-23:10:40 
20210418,2021.2961,7.7,-11.3,5.2,rrr,2.4,3.0,8.2,-0.002,Southern_California.20210418.stacov.point-2021/08/16-23:10:45 
20210419,2021.2988,9.0,-10.2,9.0,rrr,2.4,3.0,8.2,0.0211,Southern_California.20210419.stacov.point-2021/08/17-23:10:39 
20210420,2021.3016,9.1,-9.2,4.6,rrr,2.5,3.0,8.4,-0.015,Southern_California.20210420.stacov.point-2021/08/18-23:10:41 
20210421,2021.3043,9.0,-10.8,8.2,rrr,2.4,3.0,8.2,-0.0128,Southern_California.20210421.stacov.point-2021/08/19-23:10:59 
20210422,2021.307,9.6,-11.3,7.7,rrr,2.4,3.1,8.2,-0.0141,Southern_California.20210422.stacov.point-2021/08/20-23:09:08 
20210423,2021.3098,9.4,-11.6,5.1,rrr,2.5,3.1,8.5,-0.0372,Southern_California.20210423.stacov.point-2021/08/21-23:09:16 
20210424,2021.3125,9.2,-11.1,8.9,rrr,2.4,2.9,8.2,-0.0079,Southern_California.20210424.stacov.point-2021/08/22-23:10:15 
20210425,2021.3153,7.7,-11.3,10.4,rrr,2.4,2.9,8.2,0.0001,Southern_California.20210425.stacov.point-2021/08/23-23:13:33 
20210426,2021.318,10.4,-12.1,10.6,rrr,2.4,2.9,8.2,-0.0141,Southern_California.20210426.stacov.point-2021/08/24-23:14:36 
20210427,2021.3207,9.3,-11.4,7.1,rrr,2.4,3.0,8.2,-0.0393,Southern_California.20210427.stacov.point-2021/08/25-23:11:59 
20210428,2021.3235,8.4,-10.5,7.4,rrr,2.4,3.0,8.2,-0.0358,Southern_California.20210428.stacov.point-2021/08/26-23:11:39 
20210429,2021.3262,8.9,-10.0,1.6,rrr,2.4,2.8,8.1,-0.0511,Southern_California.20210429.stacov.point-2021/08/27-23:10:31 
20210430,2021.3289,9.2,-10.8,0.2,rrr,2.4,3.0,8.2,-0.006,Southern_California.20210430.stacov.point-2021/08/28-23:10:25 
20210501,2021.3317,9.2,-11.8,8.3,rrr,2.4,3.0,8.2,-0.0117,Southern_California.20210501.stacov.point-2021/08/29-23:10:05 
20210503,2021.3372,9.9,-13.0,5.6,rrr,2.4,2.9,8.2,-0.0188,Southern_California.20210503.stacov.point-2021/08/31-23:10:55 
20210504,2021.3399,9.2,-12.3,6.2,rrr,2.4,2.9,8.2,-0.0099,Southern_California.20210504.stacov.point-2021/09/01-23:09:56 
20210505,2021.3426,8.8,-11.5,3.4,rrr,2.4,2.9,8.2,0.0041,Southern_California.20210505.stacov.point-2021/09/02-23:09:08 
20210506,2021.3454,10.1,-11.6,7.3,rrr,2.4,3.1,8.5,0.0084,Southern_California.20210506.stacov.point-2021/09/03-23:10:58 
20210507,2021.3481,9.9,-11.4,6.2,rrr,2.4,2.9,8.2,-0.0104,Southern_California.20210507.stacov.point-2021/09/04-23:10:55 
20210508,2021.3509,8.6,-12.0,7.1,rrr,2.4,2.9,8.2,-0.0143,Southern_California.20210508.stacov.point-2021/09/05-23:09:40 
20210509,2021.3536,9.7,-12.6,4.8,rrr,2.4,2.9,8.2,-0.0174,Southern_California.20210509.stacov.point-2021/09/06-23:08:20 
20210511,2021.3591,9.6,-12.3,1.6,rrr,2.4,2.9,8.4,-0.0333,Southern_California.20210511.stacov.point-2021/09/08-23:07:56 
20210512,2021.3618,10.5,-13.4,5.7,rrr,2.4,3.1,8.6,0.0189,Southern_California.20210512.stacov.point-2021/09/09-23:09:20 
20210513,2021.3645,11.0,-13.2,3.6,rrr,2.4,3.1,8.6,0.0183,Southern_California.20210513.stacov.point-2021/09/10-23:07:22 
20210514,2021.3673,10.4,-12.4,5.0,rrr,2.4,2.9,8.2,-0.0044,Southern_California.20210514.stacov.point-2021/09/11-23:09:21 
20210516,2021.3728,10.9,-13.0,5.6,rrr,2.4,3.1,8.6,0.0272,Southern_California.20210516.stacov.point-2021/09/13-23:09:27 
20210517,2021.3755,12.0,-12.8,6.8,rrr,2.4,2.9,8.2,0.0013,Southern_California.20210517.stacov.point-2021/09/14-23:07:28 
20210519,2021.381,11.1,-12.6,9.3,rrr,2.5,3.0,8.9,-0.0067,Southern_California.20210519.stacov.point-2021/09/16-23:07:42 
20210520,2021.3837,10.8,-14.4,6.4,rrr,2.5,3.2,8.9,0.003,Southern_California.20210520.stacov.point-2021/09/17-23:07:30 
20210521,2021.3864,11.6,-12.9,1.7,rrr,2.6,3.3,9.2,0.043,Southern_California.20210521.stacov.point-2021/09/18-23:08:04 
20210522,2021.3892,11.4,-11.5,2.5,rrr,2.5,3.1,8.7,0.0199,Southern_California.20210522.stacov.point-2021/09/19-23:09:04 
20210523,2021.3919,11.7,-10.9,-0.5,rrr,2.4,2.9,8.2,0.002,Southern_California.20210523.stacov.point-2021/09/20-23:07:50 
20210524,2021.3947,12.3,-11.2,4.3,rrr,2.4,3.0,8.6,0.023,Southern_California.20210524.stacov.point-2021/09/21-23:09:35 
20210525,2021.3974,13.4,-12.9,9.6,rrr,2.5,3.0,8.7,0.0269,Southern_California.20210525.stacov.point-2021/09/22-23:12:13 
20210526,2021.4001,12.5,-12.1,7.3,rrr,2.4,3.1,8.6,0.0317,Southern_California.20210526.stacov.point-2021/09/23-23:11:17 
20210528,2021.4056,12.7,-13.1,9.2,rrr,2.5,2.9,8.6,-0.0205,Southern_California.20210528.stacov.point-2021/09/25-23:10:27 
20210529,2021.4083,12.1,-12.4,7.6,rrr,2.4,2.9,8.2,-0.0076,Southern_California.20210529.stacov.point-2021/09/26-23:10:23 
20210530,2021.4111,12.4,-12.1,9.7,rrr,2.4,2.9,8.2,-0.0068,Southern_California.20210530.stacov.point-2021/09/27-23:10:48 
20210531,2021.4138,15.0,-12.2,8.6,rrr,2.4,2.9,8.5,-0.0245,Southern_California.20210531.stacov.point-2021/09/28-23:11:11 
20210601,2021.4166,14.6,-12.7,9.8,rrr,2.5,3.1,8.7,0.0089,Southern_California.20210601.stacov.point-2021/09/29-23:06:03 
20210603,2021.422,13.7,-12.5,11.0,rrr,2.5,3.1,8.7,0.0179,Southern_California.20210603.stacov.point-2021/10/01-23:09:30 
20210604,2021.4248,12.6,-13.0,7.9,rrr,2.4,2.9,8.2,0.0051,Southern_California.20210604.stacov.point-2021/10/02-23:09:16 
20210605,2021.4275,13.9,-13.2,6.1,rrr,2.4,3.1,8.6,0.0383,Southern_California.20210605.stacov.point-2021/10/03-23:09:06 
20210606,2021.4303,13.3,-12.9,4.8,rrr,2.5,3.0,8.7,0.0196,Southern_California.20210606.stacov.point-2021/10/04-23:09:16 
20210607,2021.433,13.8,-12.8,8.7,rrr,2.5,3.0,8.7,0.0248,Southern_California.20210607.stacov.point-2021/10/05-23:09:29 
20210608,2021.4357,14.5,-12.5,8.9,rrr,2.4,3.0,8.7,0.0105,Southern_California.20210608.stacov.point-2021/10/06-23:09:24 
20210612,2021.4467,14.3,-13.1,5.0,rrr,2.5,3.0,8.9,-0.0032,Southern_California.20210612.stacov.point-2021/10/10-23:09:32 
20210613,2021.4494,14.4,-12.9,1.1,rrr,2.5,3.1,8.7,0.0147,Southern_California.20210613.stacov.point-2021/10/11-23:09:47 
20210614,2021.4522,14.0,-14.0,4.7,rrr,2.5,3.1,8.7,0.0204,Southern_California.20210614.stacov.point-2021/10/12-23:09:31 
20210615,2021.4549,12.1,-14.7,8.3,rrr,2.5,3.1,8.7,0.0244,Southern_California.20210615.stacov.point-2021/10/13-23:09:46 
20210616,2021.4576,14.4,-12.6,-0.2,rrr,2.5,3.1,8.9,0.0041,Southern_California.20210616.stacov.point-2021/10/14-23:10:44 
20210617,2021.4604,12.9,-14.5,10.1,rrr,2.5,3.0,8.7,0.0321,Southern_California.20210617.stacov.point-2021/10/15-23:10:06 
20210618,2021.4631,16.3,-13.9,4.7,rrr,2.5,3.1,8.7,0.0159,Southern_California.20210618.stacov.point-2021/10/16-23:10:19 
20210619,2021.4658,13.2,-12.2,3.1,rrr,2.5,3.1,8.7,0.0143,Southern_California.20210619.stacov.point-2021/10/17-23:09:08 
20210621,2021.4713,12.9,-14.3,5.2,rrr,2.5,3.1,8.7,0.0319,Southern_California.20210621.stacov.point-2021/10/19-23:08:54 
20210622,2021.4741,14.0,-14.4,11.5,rrr,2.5,3.1,8.7,0.0362,Southern_California.20210622.stacov.point-2021/10/20-23:06:43 
20210623,2021.4768,13.7,-11.8,10.6,rrr,2.5,3.1,8.7,0.0369,Southern_California.20210623.stacov.point-2021/10/21-23:09:33 
20210624,2021.4795,13.8,-12.8,6.0,rrr,2.6,3.3,9.4,0.0187,Southern_California.20210624.stacov.point-2021/10/22-23:09:47 
20210625,2021.4823,14.1,-13.1,1.5,rrr,2.5,3.1,8.5,0.0452,Southern_California.20210625.stacov.point-2021/10/23-23:09:45 
20210626,2021.485,13.1,-13.0,3.1,rrr,2.5,3.1,8.7,0.035,Southern_California.20210626.stacov.point-2021/10/24-23:09:41 
20210627,2021.4877,14.1,-12.6,3.0,rrr,2.5,3.1,8.7,0.0324,Southern_California.20210627.stacov.point-2021/10/25-23:09:52 
20210628,2021.4905,14.1,-12.6,6.2,rrr,2.4,2.9,8.2,0.0185,Southern_California.20210628.stacov.point-2021/10/26-23:11:06 
20210629,2021.4932,14.2,-13.6,-1.3,rrr,2.5,3.1,8.7,0.0297,Southern_California.20210629.stacov.point-2021/10/27-23:11:12 
20210701,2021.4987,15.6,-13.1,3.7,rrr,4.7,6.1,16.9,-0.0603,Southern_California.20210701.stacov.point-2021/10/29-23:10:03 
20210702,2021.5014,14.2,-12.8,-1.0,rrr,2.5,3.1,8.9,0.0173,Southern_California.20210702.stacov.point-2021/10/30-23:09:57 
20210703,2021.5042,14.7,-14.9,-5.1,rrr,3.6,4.5,12.8,-0.0307,Southern_California.20210703.stacov.point-2021/10/31-23:09:48 
20210704,2021.5069,14.7,-13.5,1.8,rrr,3.6,4.6,13.3,0.0062,Southern_California.20210704.stacov.point-2021/11/01-23:10:13 
20210705,2021.5097,14.8,-12.8,-1.4,rrr,3.0,3.7,10.7,0.0227,Southern_California.20210705.stacov.point-2021/11/02-23:11:10 
20210706,2021.5124,16.0,-14.1,-8.4,rrr,3.1,3.8,10.9,-0.0133,Southern_California.20210706.stacov.point-2021/11/03-23:11:20 
20210707,2021.5151,15.4,-12.8,5.0,rrr,2.5,3.1,8.9,0.0412,Southern_California.20210707.stacov.point-2021/11/04-23:11:34 
20210708,2021.5179,14.8,-13.1,8.0,rrr,2.5,3.1,8.7,0.0359,Southern_California.20210708.stacov.point-2021/09/05-23:22:04 
20210709,2021.5206,14.9,-12.9,6.2,rrr,2.6,3.3,9.0,0.0621,Southern_California.20210709.stacov.point-2021/09/06-23:21:05 
20210710,2021.5233,12.5,-14.1,1.7,rrr,2.5,3.1,8.7,0.0329,Southern_California.20210710.stacov.point-2021/09/07-23:14:36 
20210711,2021.5261,15.3,-14.9,9.8,rrr,2.5,3.1,8.7,0.04,Southern_California.20210711.stacov.point-2021/09/08-23:20:36 
20210712,2021.5288,14.6,-15.7,5.2,rrr,2.5,3.1,8.7,0.0428,Southern_California.20210712.stacov.point-2021/11/08-23:09:57 
20210713,2021.5316,13.9,-14.1,0.3,rrr,2.5,3.1,8.7,0.0545,Southern_California.20210713.stacov.point-2021/11/09-23:09:39 
20210714,2021.5343,13.8,-14.5,-0.9,rrr,2.5,3.0,8.7,0.037,Southern_California.20210714.stacov.point-2021/11/10-23:09:50 
20210715,2021.537,16.8,-14.3,4.1,rrr,2.5,3.1,8.9,0.0047,Southern_California.20210715.stacov.point-2021/11/11-23:10:39 
20210716,2021.5398,15.8,-14.4,3.2,rrr,2.7,3.3,9.4,0.0009,Southern_California.20210716.stacov.point-2021/11/12-23:09:54 
20210717,2021.5425,15.3,-14.3,3.2,rrr,2.5,3.0,8.9,-0.0008,Southern_California.20210717.stacov.point-2021/11/13-23:09:11 
20210718,2021.5452,15.5,-16.5,3.4,rrr,2.6,3.2,9.4,0.0129,Southern_California.20210718.stacov.point-2021/11/14-23:09:20 
20210719,2021.548,16.9,-14.0,1.9,rrr,2.5,3.3,8.8,0.0835,Southern_California.20210719.stacov.point-2021/11/15-23:09:13 
20210720,2021.5507,16.6,-13.0,-1.8,rrr,2.5,3.0,8.7,0.0361,Southern_California.20210720.stacov.point-2021/11/16-23:08:19 
20210721,2021.5535,15.0,-15.1,-5.1,rrr,2.5,3.1,8.7,0.0255,Southern_California.20210721.stacov.point-2021/11/17-23:08:17 
20210722,2021.5562,14.9,-15.1,2.6,rrr,2.5,3.1,8.7,0.0309,Southern_California.20210722.stacov.point-2021/11/18-23:08:59 
20210723,2021.5589,16.0,-14.9,-6.6,rrr,2.5,3.1,8.7,0.0386,Southern_California.20210723.stacov.point-2021/11/19-23:09:32 
20210724,2021.5617,14.0,-15.2,-0.8,rrr,2.5,3.0,8.7,0.0526,Southern_California.20210724.stacov.point-2021/11/20-23:08:12 
20210725,2021.5644,17.0,-16.0,-0.6,rrr,2.5,3.1,8.7,0.0486,Southern_California.20210725.stacov.point-2021/11/21-23:08:12 
20210727,2021.5699,16.3,-16.5,2.0,rrr,2.5,3.1,8.7,0.041,Southern_California.20210727.stacov.point-2021/11/23-23:08:20 
20210728,2021.5726,15.1,-18.2,-6.9,rrr,2.5,3.1,8.7,0.0308,Southern_California.20210728.stacov.point-2021/11/24-23:09:19 
20210729,2021.5754,16.4,-14.5,-10.5,rrr,2.5,3.0,8.7,0.0563,Southern_California.20210729.stacov.point-2021/11/25-23:10:36 
20210730,2021.5781,16.4,-18.0,1.3,rrr,2.5,3.1,8.7,0.0492,Southern_California.20210730.stacov.point-2021/11/26-23:09:41 
20210731,2021.5808,16.1,-16.5,-9.1,rrr,2.5,3.2,9.0,0.0696,Southern_California.20210731.stacov.point-2021/11/27-23:08:34 
20210801,2021.5836,16.3,-15.9,-5.9,rrr,2.6,3.2,9.2,0.0521,Southern_California.20210801.stacov.point-2021/11/28-23:09:08 
20210802,2021.5863,16.3,-14.9,-9.5,rrr,2.5,3.0,8.7,0.0311,Southern_California.20210802.stacov.point-2021/11/29-23:08:22 
20210803,2021.5891,15.9,-16.1,-8.0,rrr,2.5,3.1,8.7,0.036,Southern_California.20210803.stacov.point-2021/11/30-23:08:28 
20210804,2021.5918,16.7,-16.5,-6.4,rrr,2.5,3.1,8.7,0.039,Southern_California.20210804.stacov.point-2021/12/01-23:09:29 
20210805,2021.5945,15.8,-17.0,-2.3,rrr,2.5,3.1,8.7,0.0315,Southern_California.20210805.stacov.point-2021/12/02-23:09:05 
20210806,2021.5973,15.3,-16.5,0.8,rrr,2.6,3.2,9.2,0.0323,Southern_California.20210806.stacov.point-2021/12/03-23:08:26 
20210807,2021.6,18.7,-20.2,3.3,rrr,2.5,3.1,8.7,0.036,Southern_California.20210807.stacov.point-2021/12/04-23:09:39 
20210808,2021.6027,18.1,-16.7,0.3,rrr,2.5,3.1,8.7,0.0221,Southern_California.20210808.stacov.point-2021/12/05-23:09:26 
20210809,2021.6055,16.7,-17.7,-2.5,rrr,2.5,3.1,8.7,0.0505,Southern_California.20210809.stacov.point-2021/12/06-23:11:43 
20210810,2021.6082,18.0,-16.7,-1.4,rrr,2.5,3.1,8.9,0.0132,Southern_California.20210810.stacov.point-2021/12/07-23:11:03 
20210811,2021.611,17.0,-16.1,-4.2,rrr,2.5,3.1,8.9,0.0132,Southern_California.20210811.stacov.point-2021/12/08-23:09:12 
20210812,2021.6137,16.4,-17.9,-5.3,rrr,2.5,3.1,8.7,0.0402,Southern_California.20210812.stacov.point-2021/12/09-23:07:30 
20210813,2021.6164,17.0,-17.0,-8.0,rrr,2.5,3.1,8.7,0.0408,Southern_California.20210813.stacov.point-2021/12/10-23:09:13 
20210814,2021.6192,17.9,-16.4,-5.2,rrr,2.5,3.1,8.7,0.0504,Southern_California.20210814.stacov.point-2021/12/11-23:09:32 
