,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
0,20200112,2020.0313,-19.0,19.1,0.5,rrr,2.5,3.1,9.3,0.0024,Southern_California.20200112.stacov.point-2020/05/11-22:28:16 
1,20200113,2020.034,-19.0,18.6,-3.6,rrr,2.5,3.0,9.2,-0.0445,Southern_California.20200113.stacov.point-2020/05/12-22:27:09 
2,20200114,2020.0368,-19.2,17.4,-2.1,rrr,2.5,3.1,9.3,0.0101,Southern_California.20200114.stacov.point-2020/05/13-22:27:06 
3,20200115,2020.0395,-19.0,18.0,-1.8,rrr,2.4,3.1,9.3,-0.0149,Southern_California.20200115.stacov.point-2020/05/14-22:28:06 
4,20200116,2020.0422,-18.6,19.0,-3.9,rrr,2.6,3.2,9.4,-0.0081,Southern_California.20200116.stacov.point-2020/05/15-22:28:15 
5,20200117,2020.045,-18.4,20.1,10.2,rrr,2.6,3.1,9.4,0.029,Southern_California.20200117.stacov.point-2020/05/16-22:25:46 
6,20200118,2020.0477,-17.0,17.8,-0.3,rrr,2.5,3.1,9.5,-0.0199,Southern_California.20200118.stacov.point-2020/05/17-22:28:42 
7,20200119,2020.0505,-16.7,19.0,-3.8,rrr,2.4,2.9,9.0,-0.0074,Southern_California.20200119.stacov.point-2020/05/18-22:27:35 
8,20200120,2020.0532,-16.2,19.7,0.3,rrr,2.5,3.1,9.5,-0.0263,Southern_California.20200120.stacov.point-2020/05/19-22:28:37 
9,20200121,2020.0559,-17.9,18.5,2.7,rrr,2.5,3.1,9.3,-0.0043,Southern_California.20200121.stacov.point-2020/05/20-22:28:19 
10,20200122,2020.0587,-17.7,19.1,0.2,rrr,2.4,3.1,9.3,0.017,Southern_California.20200122.stacov.point-2020/05/21-22:28:29 
11,20200123,2020.0614,-18.7,19.4,1.2,rrr,2.5,3.1,9.7,-0.0323,Southern_California.20200123.stacov.point-2020/05/22-22:27:35 
12,20200124,2020.0641,-16.8,17.9,-0.5,rrr,2.5,3.0,9.2,-0.0615,Southern_California.20200124.stacov.point-2020/05/23-22:28:43 
13,20200125,2020.0669,-18.3,17.2,0.3,rrr,2.4,3.1,9.3,0.0036,Southern_California.20200125.stacov.point-2020/05/24-22:27:34 
14,20200126,2020.0696,-16.6,16.7,2.0,rrr,2.5,3.1,9.3,0.0071,Southern_California.20200126.stacov.point-2020/05/25-22:29:41 
15,20200127,2020.0724,-17.3,16.9,-2.7,rrr,2.4,3.0,9.0,-0.0341,Southern_California.20200127.stacov.point-2020/05/26-22:28:26 
16,20200128,2020.0751,-16.1,17.3,4.4,rrr,2.5,3.1,9.7,-0.0388,Southern_California.20200128.stacov.point-2020/05/27-22:26:54 
17,20200129,2020.0778,-14.4,16.0,0.3,rrr,2.5,3.1,9.3,-0.0032,Southern_California.20200129.stacov.point-2020/05/28-22:28:35 
18,20200130,2020.0806,-16.9,16.8,2.4,rrr,2.4,3.1,9.3,0.0074,Southern_California.20200130.stacov.point-2020/05/29-22:28:32 
19,20200131,2020.0833,-15.3,18.4,-2.6,rrr,2.5,3.1,9.3,-0.0032,Southern_California.20200131.stacov.point-2020/05/30-22:28:43 
20,20200201,2020.0861,-16.3,18.6,-5.1,rrr,2.6,3.2,9.7,-0.05,Southern_California.20200201.stacov.point-2020/05/31-22:29:26 
21,20200202,2020.0888,-15.7,17.8,-1.7,rrr,2.5,3.1,9.3,-0.004,Southern_California.20200202.stacov.point-2020/06/01-22:29:04 
22,20200203,2020.0915,-16.6,17.5,2.5,rrr,2.5,3.1,9.5,-0.0218,Southern_California.20200203.stacov.point-2020/06/02-22:28:02 
23,20200204,2020.0943,-16.5,15.2,-6.0,rrr,2.5,3.1,9.3,-0.0121,Southern_California.20200204.stacov.point-2020/06/03-22:27:52 
24,20200205,2020.097,-16.8,15.5,0.2,rrr,2.4,3.1,9.1,0.0121,Southern_California.20200205.stacov.point-2020/06/04-22:28:50 
25,20200206,2020.0997,-16.1,15.3,-0.4,rrr,2.4,3.1,9.3,-0.0168,Southern_California.20200206.stacov.point-2020/06/05-22:30:52 
26,20200207,2020.1025,-15.2,16.9,-1.8,rrr,2.4,3.1,9.3,-0.0034,Southern_California.20200207.stacov.point-2020/06/06-22:27:54 
27,20200208,2020.1052,-15.5,15.5,0.4,rrr,2.4,3.1,9.3,-0.0111,Southern_California.20200208.stacov.point-2020/06/07-22:29:59 
28,20200209,2020.108,-15.2,17.1,3.9,rrr,2.5,3.2,9.3,-0.0303,Southern_California.20200209.stacov.point-2020/06/08-22:27:53 
29,20200210,2020.1107,-15.6,15.7,2.7,rrr,2.5,3.0,9.7,-0.0169,Southern_California.20200210.stacov.point-2020/06/09-22:27:56 
30,20200211,2020.1134,-16.2,13.9,2.6,rrr,2.5,3.1,9.3,-0.013,Southern_California.20200211.stacov.point-2020/06/10-22:30:03 
31,20200212,2020.1162,-14.7,16.4,-0.8,rrr,2.4,3.0,9.0,-0.035,Southern_California.20200212.stacov.point-2020/06/11-22:28:53 
32,20200213,2020.1189,-14.2,16.2,-2.8,rrr,2.4,3.1,9.3,-0.0003,Southern_California.20200213.stacov.point-2020/06/12-22:27:44 
33,20200214,2020.1216,-16.1,17.3,1.1,rrr,2.5,3.3,9.8,0.0138,Southern_California.20200214.stacov.point-2020/06/13-22:28:52 
34,20200215,2020.1244,-16.1,16.7,1.4,rrr,2.5,3.2,9.3,-0.0079,Southern_California.20200215.stacov.point-2020/06/14-22:29:17 
35,20200216,2020.1271,-15.4,15.6,-0.0,rrr,2.5,3.1,9.5,-0.0168,Southern_California.20200216.stacov.point-2020/06/15-22:27:40 
36,20200217,2020.1299,-15.4,14.2,2.6,rrr,2.4,3.1,9.3,0.0024,Southern_California.20200217.stacov.point-2020/06/16-22:29:14 
37,20200218,2020.1326,-13.3,16.6,4.0,rrr,2.4,3.1,9.3,-0.0012,Southern_California.20200218.stacov.point-2020/06/17-22:29:21 
38,20200219,2020.1353,-12.8,16.3,0.6,rrr,2.5,3.1,9.5,-0.0103,Southern_California.20200219.stacov.point-2020/06/18-22:29:19 
39,20200220,2020.1381,-14.3,17.0,-3.2,rrr,2.5,3.1,9.7,-0.0129,Southern_California.20200220.stacov.point-2020/06/19-22:28:58 
40,20200221,2020.1408,-12.9,16.1,-0.3,rrr,2.5,3.1,9.7,-0.0202,Southern_California.20200221.stacov.point-2020/06/20-22:29:20 
41,20200222,2020.1435,-15.4,16.7,-3.7,rrr,2.5,3.1,9.7,-0.0169,Southern_California.20200222.stacov.point-2020/06/21-22:28:29 
42,20200223,2020.1463,-14.0,15.0,5.6,rrr,2.5,3.0,9.5,-0.0197,Southern_California.20200223.stacov.point-2020/06/22-22:27:51 
43,20200224,2020.149,-11.9,14.1,-4.9,rrr,2.5,3.1,9.3,-0.0062,Southern_California.20200224.stacov.point-2020/06/23-22:27:40 
44,20200225,2020.1518,-14.5,14.6,0.0,rrr,2.5,3.1,9.5,0.0045,Southern_California.20200225.stacov.point-2020/06/24-22:28:45 
45,20200226,2020.1545,-13.6,14.5,-1.1,rrr,2.5,3.1,9.5,-0.0091,Southern_California.20200226.stacov.point-2020/06/25-22:29:25 
46,20200227,2020.1572,-14.7,14.6,-2.5,rrr,2.4,3.1,9.3,0.0058,Southern_California.20200227.stacov.point-2020/06/26-22:27:38 
47,20200228,2020.16,-14.2,12.1,-0.6,rrr,2.5,3.1,9.5,-0.0269,Southern_California.20200228.stacov.point-2020/06/27-22:30:13 
48,20200229,2020.1627,-12.6,10.8,1.0,rrr,2.5,3.2,9.8,0.0285,Southern_California.20200229.stacov.point-2020/06/28-22:29:53 
49,20200301,2020.1655,-13.8,11.1,3.7,rrr,2.5,3.2,9.7,0.0661,Southern_California.20200301.stacov.point-2020/06/29-22:30:53 
50,20200302,2020.1682,-16.8,13.3,-2.9,rrr,2.5,3.1,9.3,0.009,Southern_California.20200302.stacov.point-2020/06/30-22:30:11 
51,20200303,2020.1709,-12.9,12.4,8.4,rrr,2.5,3.1,9.5,-0.0019,Southern_California.20200303.stacov.point-2020/07/01-22:28:09 
52,20200304,2020.1737,-13.7,12.2,-0.0,rrr,2.5,3.1,9.5,-0.028,Southern_California.20200304.stacov.point-2020/07/02-22:31:30 
53,20200305,2020.1764,-12.5,13.3,0.7,rrr,2.4,3.1,9.1,0.0288,Southern_California.20200305.stacov.point-2020/07/03-22:30:00 
54,20200306,2020.1791,-12.1,13.4,-1.0,rrr,2.5,3.1,9.5,0.0167,Southern_California.20200306.stacov.point-2020/07/04-22:29:09 
55,20200307,2020.1819,-13.1,13.6,-0.1,rrr,2.4,3.1,9.3,0.0065,Southern_California.20200307.stacov.point-2020/07/05-22:30:32 
56,20200308,2020.1845,-13.3,12.1,5.0,rrr,2.4,3.1,9.3,0.0118,Southern_California.20200308.stacov.point-2020/07/06-22:31:29 
57,20200309,2020.1872,-12.3,14.5,2.7,rrr,2.4,3.0,9.0,-0.0217,Southern_California.20200309.stacov.point-2020/07/07-22:28:18 
58,20200310,2020.19,-13.5,13.4,0.4,rrr,2.5,3.2,9.7,-0.0701,Southern_California.20200310.stacov.point-2020/07/08-22:31:45 
59,20200311,2020.1927,-12.3,13.0,-0.9,rrr,2.5,3.2,9.7,-0.0718,Southern_California.20200311.stacov.point-2020/07/09-22:32:07 
60,20200312,2020.1955,-14.1,11.3,-1.5,rrr,2.5,3.2,9.3,-0.0308,Southern_California.20200312.stacov.point-2020/07/10-22:31:20 
61,20200313,2020.1982,-14.1,11.6,-1.1,rrr,2.5,3.2,9.4,-0.0278,Southern_California.20200313.stacov.point-2020/07/11-22:31:09 
62,20200314,2020.2009,-13.6,13.1,-1.6,rrr,2.6,3.2,9.7,-0.0585,Southern_California.20200314.stacov.point-2020/07/12-22:29:12 
63,20200315,2020.2037,-12.9,12.7,1.8,rrr,2.6,3.3,9.9,-0.0194,Southern_California.20200315.stacov.point-2020/07/13-22:27:34 
64,20200316,2020.2064,-11.9,13.8,6.4,rrr,2.6,3.2,9.7,-0.0406,Southern_California.20200316.stacov.point-2020/07/14-22:28:16 
65,20200317,2020.2091,-12.9,11.9,0.5,rrr,2.6,3.2,9.7,-0.054,Southern_California.20200317.stacov.point-2020/07/15-22:29:33 
66,20200318,2020.2119,-13.6,11.9,3.8,rrr,2.5,3.3,9.8,0.0158,Southern_California.20200318.stacov.point-2020/07/16-22:30:48 
67,20200319,2020.2146,-12.3,13.3,4.0,rrr,2.8,3.5,10.9,-0.0917,Southern_California.20200319.stacov.point-2020/07/17-22:27:00 
68,20200320,2020.2174,-13.7,12.9,0.6,rrr,2.7,3.3,10.0,-0.1087,Southern_California.20200320.stacov.point-2020/07/18-22:29:00 
69,20200321,2020.2201,-12.6,12.1,-1.1,rrr,2.5,3.2,9.7,-0.0492,Southern_California.20200321.stacov.point-2020/07/19-22:27:24 
70,20200322,2020.2228,-12.7,14.0,3.8,rrr,2.5,3.1,9.5,-0.0312,Southern_California.20200322.stacov.point-2020/07/20-22:31:15 
71,20200323,2020.2256,-12.7,14.1,0.1,rrr,2.5,3.1,9.7,-0.0413,Southern_California.20200323.stacov.point-2020/07/21-22:28:22 
72,20200324,2020.2283,-13.0,10.8,-5.7,rrr,2.5,3.1,9.7,-0.0597,Southern_California.20200324.stacov.point-2020/07/22-22:26:50 
73,20200325,2020.231,-11.9,10.9,-5.3,rrr,2.5,3.1,9.7,-0.0526,Southern_California.20200325.stacov.point-2020/07/23-22:29:11 
74,20200326,2020.2338,-13.0,9.8,1.7,rrr,2.5,3.3,9.8,-0.0054,Southern_California.20200326.stacov.point-2020/07/24-22:27:28 
75,20200327,2020.2365,-12.8,9.4,5.5,rrr,2.5,3.2,9.3,-0.0259,Southern_California.20200327.stacov.point-2020/07/25-22:29:49 
76,20200328,2020.2393,-11.4,10.6,2.4,rrr,2.6,3.1,9.7,-0.0565,Southern_California.20200328.stacov.point-2020/07/26-22:27:44 
77,20200329,2020.242,-13.0,11.2,-2.6,rrr,2.5,3.1,9.5,-0.0354,Southern_California.20200329.stacov.point-2020/07/27-22:26:49 
78,20200330,2020.2447,-11.8,10.3,-1.5,rrr,2.5,3.3,9.8,-0.0202,Southern_California.20200330.stacov.point-2020/07/28-22:26:40 
79,20200331,2020.2475,-11.2,10.3,-5.5,rrr,2.5,3.1,9.7,-0.0677,Southern_California.20200331.stacov.point-2020/07/29-22:27:14 
80,20200401,2020.2502,-12.0,9.7,-0.3,rrr,2.5,3.1,9.7,-0.0808,Southern_California.20200401.stacov.point-2020/07/30-22:28:23 
81,20200402,2020.253,-12.6,10.6,4.7,rrr,2.5,3.1,9.5,-0.0525,Southern_California.20200402.stacov.point-2020/07/31-22:27:24 
82,20200403,2020.2557,-11.1,10.1,-0.9,rrr,2.5,3.1,9.7,-0.071,Southern_California.20200403.stacov.point-2020/08/01-22:26:41 
83,20200404,2020.2584,-11.0,11.1,-2.9,rrr,2.5,3.1,9.5,-0.0499,Southern_California.20200404.stacov.point-2020/08/02-22:27:06 
84,20200405,2020.2612,-11.7,8.8,7.0,rrr,2.6,3.3,9.8,-0.0085,Southern_California.20200405.stacov.point-2020/08/03-22:29:32 
85,20200406,2020.2639,-11.2,11.0,8.5,rrr,2.5,3.1,9.5,-0.0463,Southern_California.20200406.stacov.point-2020/08/04-22:26:20 
86,20200407,2020.2666,-11.1,10.2,-0.0,rrr,2.6,3.2,9.7,-0.0882,Southern_California.20200407.stacov.point-2020/08/05-22:26:52 
87,20200408,2020.2694,-11.4,10.6,3.7,rrr,2.5,3.1,9.7,-0.06,Southern_California.20200408.stacov.point-2020/08/06-22:30:14 
88,20200409,2020.2721,-12.0,10.0,-2.6,rrr,2.5,3.1,9.7,-0.0743,Southern_California.20200409.stacov.point-2020/08/07-22:28:29 
89,20200410,2020.2749,-12.1,10.3,0.1,rrr,2.5,3.2,9.7,-0.0448,Southern_California.20200410.stacov.point-2020/08/08-22:28:39 
90,20200411,2020.2776,-13.1,9.1,1.5,rrr,2.5,3.3,9.8,-0.0038,Southern_California.20200411.stacov.point-2020/08/09-22:29:34 
91,20200412,2020.2803,-11.8,9.7,5.1,rrr,2.6,3.2,9.7,-0.084,Southern_California.20200412.stacov.point-2020/08/10-22:29:43 
92,20200413,2020.2831,-10.9,10.5,1.8,rrr,2.6,3.3,9.8,-0.0377,Southern_California.20200413.stacov.point-2020/08/11-22:28:30 
93,20200414,2020.2858,-10.7,10.0,2.3,rrr,2.6,3.3,9.8,-0.0241,Southern_California.20200414.stacov.point-2020/08/12-22:28:09 
94,20200415,2020.2885,-11.1,10.6,-0.1,rrr,2.6,3.2,9.7,-0.0667,Southern_California.20200415.stacov.point-2020/08/13-22:29:58 
95,20200416,2020.2913,-9.4,9.5,5.2,rrr,2.6,3.2,9.7,-0.0571,Southern_California.20200416.stacov.point-2020/08/14-22:27:40 
96,20200417,2020.294,-9.8,8.8,0.6,rrr,2.6,3.3,9.8,0.0019,Southern_California.20200417.stacov.point-2020/08/15-22:27:50 
97,20200418,2020.2968,-11.8,10.2,8.9,rrr,2.6,3.2,9.7,-0.0741,Southern_California.20200418.stacov.point-2020/08/16-22:27:45 
98,20200419,2020.2995,-9.8,11.3,6.5,rrr,2.6,3.1,9.7,-0.0607,Southern_California.20200419.stacov.point-2020/08/17-22:28:31 
99,20200420,2020.3022,-10.5,10.4,-1.4,rrr,2.5,3.1,9.5,-0.0419,Southern_California.20200420.stacov.point-2020/08/18-22:27:22 
100,20200421,2020.305,-9.7,10.5,2.0,rrr,2.5,3.2,9.5,-0.0428,Southern_California.20200421.stacov.point-2020/08/19-22:28:26 
101,20200422,2020.3077,-10.0,10.8,5.1,rrr,2.5,3.2,9.3,-0.0222,Southern_California.20200422.stacov.point-2020/08/20-22:26:53 
102,20200423,2020.3104,-10.9,9.5,5.2,rrr,2.6,3.3,10.0,-0.0282,Southern_California.20200423.stacov.point-2020/06/21-22:39:02 
103,20200424,2020.3132,-10.8,9.9,4.8,rrr,2.6,3.2,9.7,-0.0536,Southern_California.20200424.stacov.point-2020/06/22-22:37:53 
104,20200425,2020.3159,-10.8,8.3,4.2,rrr,2.5,3.2,9.3,-0.0147,Southern_California.20200425.stacov.point-2020/06/23-22:37:38 
105,20200426,2020.3187,-9.5,9.3,4.5,rrr,2.5,3.2,9.4,-0.0305,Southern_California.20200426.stacov.point-2020/08/24-22:26:27 
106,20200427,2020.3214,-10.2,9.5,2.0,rrr,2.5,3.1,9.2,-0.0915,Southern_California.20200427.stacov.point-2020/08/25-22:27:15 
107,20200428,2020.3241,-10.9,7.9,2.5,rrr,2.5,3.2,9.4,-0.0443,Southern_California.20200428.stacov.point-2020/08/26-22:28:24 
108,20200429,2020.3269,-9.7,9.1,2.4,rrr,2.6,3.1,9.7,-0.0493,Southern_California.20200429.stacov.point-2020/08/27-22:28:59 
109,20200430,2020.3296,-11.4,8.5,6.0,rrr,2.5,3.2,9.4,-0.0345,Southern_California.20200430.stacov.point-2020/08/28-22:28:52 
110,20200501,2020.3324,-11.2,8.7,5.8,rrr,2.5,3.2,9.3,-0.0133,Southern_California.20200501.stacov.point-2020/08/29-22:28:08 
111,20200502,2020.3351,-9.4,9.5,2.8,rrr,2.5,3.1,9.2,-0.0912,Southern_California.20200502.stacov.point-2020/08/30-22:28:45 
112,20200503,2020.3378,-9.2,9.3,6.8,rrr,2.5,3.1,9.4,-0.0444,Southern_California.20200503.stacov.point-2020/08/31-22:29:29 
113,20200504,2020.3406,-8.3,8.3,2.5,rrr,2.5,3.2,9.7,-0.0646,Southern_California.20200504.stacov.point-2020/09/01-22:28:19 
114,20200505,2020.3433,-9.3,10.5,3.7,rrr,2.6,3.4,10.0,-0.0246,Southern_California.20200505.stacov.point-2020/09/02-22:27:47 
115,20200506,2020.346,-7.9,9.1,1.3,rrr,2.5,3.2,9.7,-0.0686,Southern_California.20200506.stacov.point-2020/09/03-22:30:04 
116,20200507,2020.3488,-8.2,7.6,6.1,rrr,2.5,3.2,9.7,-0.0653,Southern_California.20200507.stacov.point-2020/09/04-22:26:58 
117,20200508,2020.3515,-9.4,8.4,3.7,rrr,2.6,3.3,9.6,-0.0786,Southern_California.20200508.stacov.point-2020/09/05-22:26:42 
118,20200509,2020.3543,-9.0,9.7,-0.6,rrr,2.5,3.2,9.7,-0.078,Southern_California.20200509.stacov.point-2020/09/06-22:27:02 
119,20200510,2020.357,-8.3,9.6,-3.1,rrr,2.6,3.3,9.6,-0.0904,Southern_California.20200510.stacov.point-2020/09/07-22:26:57 
120,20200511,2020.3597,-8.8,7.4,1.6,rrr,2.5,3.1,9.7,-0.0389,Southern_California.20200511.stacov.point-2020/09/08-22:27:52 
121,20200512,2020.3625,-8.7,8.8,8.7,rrr,2.5,3.3,9.8,-0.0026,Southern_California.20200512.stacov.point-2020/09/09-22:26:57 
122,20200513,2020.3652,-9.0,8.8,-2.8,rrr,2.5,3.2,9.5,-0.0586,Southern_California.20200513.stacov.point-2020/09/10-22:29:17 
123,20200514,2020.3679,-8.3,8.3,4.7,rrr,2.6,3.2,9.7,-0.0758,Southern_California.20200514.stacov.point-2020/09/11-22:27:00 
124,20200515,2020.3707,-8.5,9.6,1.3,rrr,2.5,3.1,9.7,-0.0641,Southern_California.20200515.stacov.point-2020/09/12-22:27:11 
125,20200516,2020.3734,-8.9,9.4,2.2,rrr,2.6,3.2,10.0,-0.0171,Southern_California.20200516.stacov.point-2020/09/13-22:28:48 
126,20200517,2020.3762,-7.7,8.3,2.0,rrr,2.6,3.2,9.8,0.0045,Southern_California.20200517.stacov.point-2020/09/14-22:28:38 
127,20200518,2020.3789,-7.1,9.2,-1.1,rrr,2.6,3.3,10.0,-0.0147,Southern_California.20200518.stacov.point-2020/09/15-22:27:50 
128,20200519,2020.3816,-8.7,7.0,-1.4,rrr,2.5,3.2,9.4,-0.0422,Southern_California.20200519.stacov.point-2020/09/16-22:29:29 
129,20200520,2020.3844,-9.0,8.9,3.9,rrr,2.5,3.3,9.8,-0.0032,Southern_California.20200520.stacov.point-2020/09/17-22:30:13 
130,20200521,2020.3871,-10.0,10.6,1.2,rrr,2.6,3.1,9.7,-0.0623,Southern_California.20200521.stacov.point-2020/09/18-22:28:29 
131,20200522,2020.3898,-9.8,8.6,-0.9,rrr,2.5,3.1,9.7,-0.0679,Southern_California.20200522.stacov.point-2020/09/19-22:28:55 
132,20200523,2020.3926,-7.8,8.5,2.6,rrr,2.6,3.2,9.7,-0.0434,Southern_California.20200523.stacov.point-2020/09/20-22:29:12 
133,20200524,2020.3953,-9.3,9.1,-0.9,rrr,2.5,3.2,9.4,-0.0084,Southern_California.20200524.stacov.point-2020/09/21-22:28:46 
134,20200525,2020.3981,-7.6,9.0,-2.5,rrr,2.5,3.2,9.5,-0.0497,Southern_California.20200525.stacov.point-2020/09/22-22:27:51 
135,20200526,2020.4008,-6.3,7.4,1.0,rrr,2.5,3.1,9.7,-0.0444,Southern_California.20200526.stacov.point-2020/09/23-22:30:03 
136,20200527,2020.4035,-7.6,8.2,-1.7,rrr,2.5,3.2,9.5,-0.0529,Southern_California.20200527.stacov.point-2020/09/24-22:28:59 
137,20200528,2020.4063,-5.5,7.9,2.3,rrr,2.6,3.3,10.0,-0.0212,Southern_California.20200528.stacov.point-2020/09/25-22:28:04 
138,20200529,2020.409,-7.2,8.4,-0.4,rrr,2.5,3.4,9.8,-0.0268,Southern_California.20200529.stacov.point-2020/09/26-22:27:52 
139,20200530,2020.4117,-6.5,7.9,2.9,rrr,2.5,3.1,9.7,-0.0631,Southern_California.20200530.stacov.point-2020/09/27-22:27:58 
140,20200531,2020.4145,-8.1,8.6,-0.1,rrr,2.6,3.1,9.7,-0.0492,Southern_California.20200531.stacov.point-2020/09/28-22:27:54 
141,20200601,2020.4172,-7.2,7.8,1.3,rrr,2.6,3.2,9.7,-0.0642,Southern_California.20200601.stacov.point-2020/09/29-22:29:06 
142,20200602,2020.42,-6.7,7.1,-4.6,rrr,2.6,3.2,9.7,-0.0583,Southern_California.20200602.stacov.point-2020/09/30-22:29:49 
143,20200603,2020.4227,-6.1,6.8,-1.4,rrr,2.6,3.2,9.7,-0.0668,Southern_California.20200603.stacov.point-2020/10/01-22:31:59 
144,20200604,2020.4254,-7.0,6.9,-4.4,rrr,2.7,3.4,10.1,-0.0405,Southern_California.20200604.stacov.point-2020/10/02-22:30:34 
145,20200605,2020.4282,-9.9,6.8,-1.3,rrr,2.7,3.4,10.1,-0.0378,Southern_California.20200605.stacov.point-2020/10/03-22:30:48 
146,20200606,2020.4309,-6.7,6.9,-1.2,rrr,2.7,3.5,10.5,-0.0052,Southern_California.20200606.stacov.point-2020/10/04-22:29:12 
147,20200607,2020.4337,-6.8,5.3,-0.0,rrr,2.6,3.1,9.7,-0.043,Southern_California.20200607.stacov.point-2020/10/05-22:27:03 
148,20200608,2020.4364,-4.7,5.3,1.9,rrr,2.6,3.3,9.9,-0.0556,Southern_California.20200608.stacov.point-2020/10/06-22:30:08 
149,20200609,2020.4391,-6.1,6.1,4.0,rrr,2.6,3.2,9.7,-0.049,Southern_California.20200609.stacov.point-2020/10/07-22:28:57 
150,20200610,2020.4419,-6.6,5.7,3.9,rrr,2.6,3.2,9.6,-0.06,Southern_California.20200610.stacov.point-2020/10/08-22:32:09 
151,20200611,2020.4446,-7.1,6.6,-3.0,rrr,2.6,3.2,9.7,-0.0365,Southern_California.20200611.stacov.point-2020/10/09-22:26:54 
152,20200612,2020.4473,-5.1,7.7,-1.4,rrr,2.5,3.3,9.8,0.0016,Southern_California.20200612.stacov.point-2020/10/10-22:27:58 
153,20200613,2020.4501,-5.7,7.0,5.4,rrr,2.5,3.2,9.7,-0.0614,Southern_California.20200613.stacov.point-2020/10/11-22:29:14 
154,20200614,2020.4528,-5.2,6.6,4.4,rrr,2.5,3.2,9.7,-0.0565,Southern_California.20200614.stacov.point-2020/10/12-22:32:19 
155,20200615,2020.4556,-5.8,7.4,2.5,rrr,2.6,3.2,9.7,-0.0774,Southern_California.20200615.stacov.point-2020/10/13-22:31:30 
156,20200616,2020.4583,-7.7,6.7,6.8,rrr,2.5,3.2,9.3,-0.0318,Southern_California.20200616.stacov.point-2020/10/14-22:29:57 
157,20200617,2020.461,-6.2,7.8,6.5,rrr,2.5,3.2,9.7,-0.0601,Southern_California.20200617.stacov.point-2020/10/15-22:30:18 
158,20200618,2020.4638,-6.5,6.2,-2.3,rrr,2.6,3.3,9.8,-0.0077,Southern_California.20200618.stacov.point-2020/10/16-22:27:59 
159,20200619,2020.4665,-6.6,7.1,1.9,rrr,2.6,3.2,9.7,-0.0609,Southern_California.20200619.stacov.point-2020/10/17-22:27:37 
160,20200620,2020.4692,-5.6,6.1,-1.9,rrr,2.5,3.2,9.7,-0.0665,Southern_California.20200620.stacov.point-2020/10/18-22:28:57 
