,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
322,20201201,2020.9184,5.8,-7.5,-2.0,rrr,2.6,3.3,9.9,-0.1038,Southern_California.20201201.stacov.point-2021/03/31-22:28:03 
323,20201202,2020.9211,7.9,-6.8,-2.1,rrr,2.7,3.4,10.4,-0.0845,Southern_California.20201202.stacov.point-2021/04/01-22:28:08 
324,20201203,2020.9239,6.9,-7.4,-5.7,rrr,2.6,3.2,9.9,-0.1007,Southern_California.20201203.stacov.point-2021/01/31-22:39:26 
325,20201204,2020.9266,7.7,-7.9,-9.4,rrr,2.6,3.3,9.9,-0.0984,Southern_California.20201204.stacov.point-2021/04/03-22:29:14 
326,20201205,2020.9293,8.2,-7.5,-5.1,rrr,2.6,3.4,9.8,-0.0989,Southern_California.20201205.stacov.point-2021/04/04-22:29:34 
327,20201206,2020.9321,7.7,-7.4,-6.1,rrr,2.7,3.4,10.1,-0.0396,Southern_California.20201206.stacov.point-2021/04/05-22:28:37 
328,20201207,2020.9348,7.5,-8.4,-6.6,rrr,2.7,3.4,10.1,-0.0545,Southern_California.20201207.stacov.point-2021/04/06-22:30:48 
329,20201208,2020.9375,7.6,-8.4,-4.3,rrr,2.6,3.2,9.9,-0.0763,Southern_California.20201208.stacov.point-2021/04/07-22:32:37 
330,20201209,2020.9403,6.9,-9.2,-7.1,rrr,2.6,3.4,10.0,-0.0288,Southern_California.20201209.stacov.point-2021/04/08-22:31:22 
331,20201210,2020.943,8.8,-9.3,0.3,rrr,2.6,3.2,9.9,-0.066,Southern_California.20201210.stacov.point-2021/04/09-22:33:53 
332,20201211,2020.9458,7.2,-8.7,-3.4,rrr,2.7,3.3,10.0,-0.1004,Southern_California.20201211.stacov.point-2021/04/10-22:34:13 
333,20201212,2020.9485,7.3,-7.7,-2.1,rrr,2.6,3.4,10.0,-0.0545,Southern_California.20201212.stacov.point-2021/02/09-22:45:42 
334,20201213,2020.9512,7.6,-9.6,3.2,rrr,2.7,3.4,10.4,-0.0854,Southern_California.20201213.stacov.point-2021/04/12-22:31:29 
335,20201214,2020.954,9.0,-8.9,2.5,rrr,2.6,3.3,10.0,-0.0305,Southern_California.20201214.stacov.point-2021/04/13-22:29:20 
336,20201215,2020.9567,9.0,-8.2,1.0,rrr,2.7,3.4,10.4,-0.0739,Southern_California.20201215.stacov.point-2021/04/14-22:28:46 
337,20201216,2020.9594,9.9,-8.4,-0.5,rrr,2.6,3.3,9.9,-0.0998,Southern_California.20201216.stacov.point-2021/04/15-22:31:53 
338,20201217,2020.9622,8.2,-7.8,-1.5,rrr,2.7,3.3,10.2,-0.0378,Southern_California.20201217.stacov.point-2021/04/16-22:30:22 
339,20201218,2020.9649,8.7,-8.3,-1.4,rrr,2.7,3.2,10.0,-0.0945,Southern_California.20201218.stacov.point-2021/04/17-22:31:03 
340,20201219,2020.9677,9.8,-8.1,-1.1,rrr,2.6,3.3,9.9,-0.0944,Southern_California.20201219.stacov.point-2021/04/18-22:28:17 
341,20201220,2020.9704,8.2,-7.8,0.6,rrr,2.7,3.4,10.4,-0.095,Southern_California.20201220.stacov.point-2021/04/19-22:30:10 
342,20201221,2020.9731,10.1,-8.9,-1.9,rrr,2.6,3.3,9.9,-0.0876,Southern_California.20201221.stacov.point-2021/04/20-22:30:56 
343,20201222,2020.9759,10.9,-9.6,0.5,rrr,2.6,3.2,9.9,-0.1014,Southern_California.20201222.stacov.point-2021/04/21-22:30:49 
344,20201223,2020.9786,10.2,-8.1,0.0,rrr,2.7,3.4,10.0,-0.1325,Southern_California.20201223.stacov.point-2021/04/22-22:31:41 
345,20201224,2020.9813,10.0,-8.0,-3.1,rrr,2.8,3.7,10.8,-0.0618,Southern_California.20201224.stacov.point-2021/04/23-22:30:12 
346,20201225,2020.9841,8.9,-8.2,-2.1,rrr,2.7,3.4,10.0,-0.1022,Southern_California.20201225.stacov.point-2021/04/24-22:28:13 
347,20201226,2020.9868,10.0,-8.5,2.3,rrr,2.7,3.3,10.4,-0.0812,Southern_California.20201226.stacov.point-2021/04/25-22:30:53 
348,20201227,2020.9896,10.1,-8.6,-1.2,rrr,2.7,3.4,10.4,-0.0935,Southern_California.20201227.stacov.point-2021/04/26-22:30:31 
349,20201228,2020.9923,12.0,-9.2,-3.4,rrr,2.7,3.4,10.4,-0.086,Southern_California.20201228.stacov.point-2021/04/27-22:29:56 
350,20201229,2020.995,9.7,-9.1,2.0,rrr,2.7,3.4,10.4,-0.0562,Southern_California.20201229.stacov.point-2021/04/28-22:27:36 
351,20201230,2020.9978,10.7,-10.1,5.2,rrr,2.7,3.4,10.4,-0.0831,Southern_California.20201230.stacov.point-2021/04/29-22:29:23 
352,20201231,2021.0005,10.5,-8.9,1.6,rrr,2.7,3.4,10.4,-0.0787,Southern_California.20201231.stacov.point-2021/04/30-22:31:07 
353,20210103,2021.0087,9.8,-5.9,-3.9,rrr,2.6,3.3,10.0,-0.0935,Southern_California.20210103.stacov.point-2021/05/03-22:29:37 
354,20210104,2021.0115,9.9,-8.6,-2.3,rrr,2.7,3.4,10.4,-0.0814,Southern_California.20210104.stacov.point-2021/05/04-22:29:37 
355,20210105,2021.0142,11.0,-8.8,-5.7,rrr,2.6,3.3,9.9,-0.099,Southern_California.20210105.stacov.point-2021/05/05-22:30:58 
356,20210106,2021.0169,10.4,-9.4,-0.4,rrr,2.6,3.3,9.9,-0.0825,Southern_California.20210106.stacov.point-2021/05/06-22:34:08 
357,20210107,2021.0197,12.1,-8.3,2.4,rrr,2.6,3.3,9.9,-0.0927,Southern_California.20210107.stacov.point-2021/05/07-22:30:30 
358,20210108,2021.0224,12.4,-7.3,0.0,rrr,2.7,3.3,10.0,-0.0951,Southern_California.20210108.stacov.point-2021/05/08-22:31:13 
359,20210109,2021.0252,11.9,-9.8,1.1,rrr,2.7,3.3,10.0,-0.1119,Southern_California.20210109.stacov.point-2021/05/09-22:31:13 
360,20210110,2021.0279,12.5,-8.3,0.5,rrr,2.7,3.4,10.1,-0.0719,Southern_California.20210110.stacov.point-2021/03/10-22:47:42 
361,20210111,2021.0306,13.6,-9.9,-5.5,rrr,2.6,3.3,10.2,-0.0548,Southern_California.20210111.stacov.point-2021/03/11-22:46:11 
362,20210112,2021.0334,12.3,-7.9,-3.2,rrr,2.7,3.5,10.3,-0.0777,Southern_California.20210112.stacov.point-2021/03/12-22:43:25 
363,20210113,2021.0361,12.7,-8.3,-3.2,rrr,2.6,3.3,10.0,-0.1007,Southern_California.20210113.stacov.point-2021/03/13-22:43:33 
364,20210114,2021.0388,13.3,-8.8,-4.0,rrr,2.7,3.4,10.1,-0.0559,Southern_California.20210114.stacov.point-2021/03/14-22:44:14 
365,20210115,2021.0416,11.9,-10.2,5.6,rrr,2.8,3.3,10.2,-0.1639,Southern_California.20210115.stacov.point-2021/05/15-22:29:13 
366,20210116,2021.0443,12.2,-9.1,4.8,rrr,2.7,3.4,10.4,-0.078,Southern_California.20210116.stacov.point-2021/05/16-22:29:15 
367,20210117,2021.0471,11.3,-10.2,3.5,rrr,2.7,3.5,10.3,-0.0822,Southern_California.20210117.stacov.point-2021/05/17-22:27:31 
368,20210118,2021.0498,12.1,-11.2,5.5,rrr,2.7,3.4,10.4,-0.0781,Southern_California.20210118.stacov.point-2021/05/18-22:27:27 
369,20210119,2021.0525,11.3,-9.5,2.4,rrr,2.7,3.3,10.0,-0.1104,Southern_California.20210119.stacov.point-2021/05/19-22:27:46 
370,20210120,2021.0553,10.3,-9.4,2.5,rrr,2.8,3.5,10.5,-0.0892,Southern_California.20210120.stacov.point-2021/05/20-22:28:05 
371,20210121,2021.058,10.0,-10.8,3.8,rrr,2.7,3.5,10.3,-0.1047,Southern_California.20210121.stacov.point-2021/05/21-22:28:09 
372,20210122,2021.0607,11.0,-9.2,2.8,rrr,2.7,3.2,10.0,-0.101,Southern_California.20210122.stacov.point-2021/05/22-22:28:38 
373,20210123,2021.0635,10.8,-9.4,6.8,rrr,2.7,3.4,10.4,-0.0765,Southern_California.20210123.stacov.point-2021/05/23-22:27:15 
374,20210124,2021.0662,10.4,-10.5,2.2,rrr,2.6,3.3,9.6,-0.0792,Southern_California.20210124.stacov.point-2021/05/24-22:27:58 
375,20210125,2021.069,12.6,-9.2,14.1,rrr,2.7,3.4,10.6,-0.1076,Southern_California.20210125.stacov.point-2021/05/25-22:28:22 
376,20210126,2021.0717,11.7,-9.3,0.7,rrr,2.7,3.4,10.4,-0.0712,Southern_California.20210126.stacov.point-2021/05/26-22:27:14 
377,20210127,2021.0744,12.1,-9.4,0.4,rrr,2.6,3.3,9.9,-0.0925,Southern_California.20210127.stacov.point-2021/05/27-22:28:28 
378,20210128,2021.0772,12.5,-9.7,0.2,rrr,2.6,3.2,9.9,-0.0936,Southern_California.20210128.stacov.point-2021/05/28-22:29:00 
379,20210129,2021.0799,12.9,-7.1,-1.0,rrr,2.6,3.4,10.4,-0.0658,Southern_California.20210129.stacov.point-2021/05/29-22:28:01 
380,20210130,2021.0827,13.1,-9.2,-2.2,rrr,2.7,3.2,10.0,-0.0909,Southern_California.20210130.stacov.point-2021/05/30-22:28:11 
381,20210131,2021.0854,12.3,-9.3,-4.4,rrr,2.7,3.4,10.4,-0.0726,Southern_California.20210131.stacov.point-2021/05/31-22:27:36 
382,20210201,2021.0881,13.4,-10.9,-4.3,rrr,2.7,3.3,10.4,-0.0697,Southern_California.20210201.stacov.point-2021/06/01-22:26:40 
383,20210202,2021.0909,13.6,-11.1,-0.8,rrr,2.6,3.3,10.0,-0.0936,Southern_California.20210202.stacov.point-2021/04/02-22:31:16 
384,20210203,2021.0936,12.4,-9.4,-2.1,rrr,2.7,3.3,10.4,-0.0726,Southern_California.20210203.stacov.point-2021/04/03-22:41:36 
385,20210204,2021.0963,12.6,-10.7,2.2,rrr,2.7,3.6,10.3,-0.0892,Southern_California.20210204.stacov.point-2021/04/04-22:41:18 
386,20210205,2021.0991,11.9,-10.8,-0.7,rrr,2.6,3.3,10.0,-0.1175,Southern_California.20210205.stacov.point-2021/04/05-22:41:24 
387,20210206,2021.1018,13.5,-11.8,-4.5,rrr,2.6,3.4,10.2,-0.0518,Southern_California.20210206.stacov.point-2021/04/06-22:46:07 
388,20210207,2021.1046,14.6,-12.4,0.7,rrr,2.7,3.4,10.4,-0.0901,Southern_California.20210207.stacov.point-2021/04/07-22:46:24 
389,20210208,2021.1073,15.5,-11.2,1.4,rrr,2.6,3.4,10.1,-0.0611,Southern_California.20210208.stacov.point-2021/04/08-22:48:20 
390,20210209,2021.11,14.9,-10.0,4.0,rrr,2.7,3.4,10.1,-0.04,Southern_California.20210209.stacov.point-2021/04/09-22:50:41 
391,20210210,2021.1128,13.5,-12.5,6.6,rrr,2.6,3.3,9.9,-0.089,Southern_California.20210210.stacov.point-2021/04/10-22:50:44 
392,20210211,2021.1155,13.5,-11.0,1.5,rrr,2.7,3.4,10.1,-0.0652,Southern_California.20210211.stacov.point-2021/04/11-22:37:44 
393,20210212,2021.1182,16.3,-11.9,6.1,rrr,2.7,3.3,10.2,-0.1087,Southern_California.20210212.stacov.point-2021/04/12-22:45:18 
394,20210213,2021.121,15.5,-13.2,6.0,rrr,2.6,3.4,10.0,-0.0293,Southern_California.20210213.stacov.point-2021/04/13-22:42:06 
395,20210214,2021.1237,14.8,-12.8,5.5,rrr,2.7,3.4,10.4,-0.0654,Southern_California.20210214.stacov.point-2021/04/14-22:41:57 
396,20210215,2021.1265,15.6,-12.0,4.3,rrr,2.7,3.3,10.0,-0.0829,Southern_California.20210215.stacov.point-2021/04/15-22:47:20 
397,20210216,2021.1292,14.8,-12.8,1.1,rrr,2.7,3.4,10.4,-0.0749,Southern_California.20210216.stacov.point-2021/04/16-22:43:54 
398,20210217,2021.1319,14.7,-12.5,7.3,rrr,2.7,3.4,10.4,-0.0729,Southern_California.20210217.stacov.point-2021/04/17-22:45:36 
399,20210218,2021.1347,16.0,-12.6,-1.1,rrr,2.7,3.4,10.4,-0.0805,Southern_California.20210218.stacov.point-2021/04/18-22:42:52 
400,20210219,2021.1374,14.6,-11.4,-5.2,rrr,2.7,3.4,10.4,-0.0913,Southern_California.20210219.stacov.point-2021/04/19-22:44:02 
401,20210220,2021.1401,14.5,-12.0,-0.3,rrr,2.6,3.2,9.9,-0.0784,Southern_California.20210220.stacov.point-2021/04/20-22:44:31 
402,20210221,2021.1429,13.3,-11.7,3.9,rrr,2.6,3.4,10.2,-0.0636,Southern_California.20210221.stacov.point-2021/06/21-23:09:03 
403,20210222,2021.1456,14.2,-12.2,3.3,rrr,2.6,3.3,10.0,-0.094,Southern_California.20210222.stacov.point-2021/04/22-22:46:51 
404,20210223,2021.1484,14.0,-12.1,1.7,rrr,2.7,3.4,10.4,-0.0672,Southern_California.20210223.stacov.point-2021/06/23-23:09:42 
405,20210224,2021.1511,13.0,-11.9,-6.7,rrr,2.7,3.4,10.4,-0.0714,Southern_California.20210224.stacov.point-2021/06/24-23:10:33 
406,20210225,2021.1538,14.5,-13.2,-0.5,rrr,2.7,3.4,10.4,-0.088,Southern_California.20210225.stacov.point-2021/04/25-22:44:48 
407,20210226,2021.1566,14.1,-14.2,6.7,rrr,2.6,3.5,10.1,-0.0504,Southern_California.20210226.stacov.point-2021/06/26-23:10:09 
408,20210227,2021.1593,14.5,-14.8,7.8,rrr,2.7,3.6,10.6,-0.077,Southern_California.20210227.stacov.point-2021/06/27-23:09:28 
409,20210228,2021.1621,14.7,-14.7,10.1,rrr,2.7,3.5,10.4,-0.0494,Southern_California.20210228.stacov.point-2021/06/28-23:10:00 
410,20210301,2021.1648,15.2,-13.4,0.3,rrr,2.6,3.3,10.0,-0.0738,Southern_California.20210301.stacov.point-2021/06/29-23:10:15 
411,20210302,2021.1675,16.2,-14.2,4.5,rrr,2.6,3.3,9.9,-0.0889,Southern_California.20210302.stacov.point-2021/06/30-23:09:20 
412,20210303,2021.1703,16.8,-13.8,2.9,rrr,2.7,3.4,10.4,-0.0611,Southern_California.20210303.stacov.point-2021/07/01-23:11:11 
413,20210304,2021.173,15.6,-14.3,0.3,rrr,2.6,3.4,10.1,-0.0458,Southern_California.20210304.stacov.point-2021/05/02-22:35:31 
414,20210305,2021.1757,16.3,-12.5,-9.0,rrr,2.7,3.4,10.4,-0.0907,Southern_California.20210305.stacov.point-2021/07/03-23:09:35 
415,20210306,2021.1785,17.0,-15.2,0.7,rrr,2.7,3.5,10.3,-0.0872,Southern_California.20210306.stacov.point-2021/07/04-23:10:12 
416,20210307,2021.1812,14.7,-14.6,-3.7,rrr,2.8,3.4,10.6,-0.1205,Southern_California.20210307.stacov.point-2021/07/05-23:09:54 
417,20210308,2021.184,14.8,-15.3,-3.1,rrr,2.8,3.3,10.7,-0.0994,Southern_California.20210308.stacov.point-2021/07/06-23:10:38 
418,20210309,2021.1867,16.4,-14.4,1.1,rrr,2.7,3.5,10.5,-0.0168,Southern_California.20210309.stacov.point-2021/07/07-23:10:55 
419,20210310,2021.1894,16.7,-13.9,-0.1,rrr,2.7,3.2,10.0,-0.0994,Southern_California.20210310.stacov.point-2021/07/08-23:11:15 
420,20210311,2021.1922,15.8,-14.4,-6.0,rrr,2.6,3.4,10.0,-0.0504,Southern_California.20210311.stacov.point-2021/07/09-23:10:48 
421,20210312,2021.1949,16.5,-16.1,2.9,rrr,2.6,3.6,10.5,0.0053,Southern_California.20210312.stacov.point-2021/07/10-23:10:52 
422,20210313,2021.1976,17.5,-17.1,-6.6,rrr,2.6,3.4,10.1,-0.0514,Southern_California.20210313.stacov.point-2021/07/11-23:10:58 
423,20210314,2021.2003,17.1,-15.8,0.4,rrr,2.6,3.4,10.1,-0.0526,Southern_California.20210314.stacov.point-2021/07/12-23:11:16 
424,20210315,2021.203,17.5,-14.9,4.8,rrr,2.6,3.4,10.1,-0.0352,Southern_California.20210315.stacov.point-2021/07/13-23:11:35 
425,20210316,2021.2057,16.1,-15.4,4.0,rrr,2.7,3.5,10.1,-0.0682,Southern_California.20210316.stacov.point-2021/07/14-23:10:54 
426,20210317,2021.2085,17.6,-16.0,-3.5,rrr,2.5,3.2,9.7,-0.0698,Southern_California.20210317.stacov.point-2021/07/15-23:10:41 
427,20210318,2021.2112,16.7,-17.2,-3.5,rrr,2.7,3.5,10.1,-0.0586,Southern_California.20210318.stacov.point-2021/07/16-23:09:55 
428,20210319,2021.214,16.3,-15.5,-7.8,rrr,2.7,3.5,10.3,-0.0492,Southern_California.20210319.stacov.point-2021/07/17-23:09:50 
429,20210320,2021.2167,15.5,-15.4,1.1,rrr,2.7,3.4,10.4,-0.0633,Southern_California.20210320.stacov.point-2021/07/18-23:10:18 
430,20210321,2021.2194,16.8,-17.9,-1.7,rrr,2.7,3.4,10.4,-0.0853,Southern_California.20210321.stacov.point-2021/07/19-23:10:18 
431,20210322,2021.2222,15.6,-16.4,0.9,rrr,2.6,3.4,10.1,-0.0634,Southern_California.20210322.stacov.point-2021/07/20-23:10:00 
432,20210323,2021.2249,16.6,-17.4,-5.2,rrr,2.7,3.5,10.3,-0.0783,Southern_California.20210323.stacov.point-2021/07/21-23:10:09 
433,20210324,2021.2276,15.8,-19.8,2.1,rrr,2.7,3.4,10.4,-0.0973,Southern_California.20210324.stacov.point-2021/07/22-23:11:10 
434,20210325,2021.2304,14.3,-17.6,3.3,rrr,2.6,3.5,10.0,-0.0537,Southern_California.20210325.stacov.point-2021/07/23-23:09:46 
435,20210326,2021.2331,15.7,-16.5,3.0,rrr,2.7,3.5,10.1,-0.0594,Southern_California.20210326.stacov.point-2021/07/24-23:09:46 
436,20210327,2021.2359,15.4,-16.3,-0.3,rrr,2.7,3.4,10.4,-0.0834,Southern_California.20210327.stacov.point-2021/07/25-23:09:45 
437,20210328,2021.2386,15.4,-15.6,-1.6,rrr,2.6,3.4,10.4,-0.0814,Southern_California.20210328.stacov.point-2021/07/26-23:10:49 
438,20210329,2021.2413,15.2,-16.0,1.2,rrr,2.6,3.3,9.9,-0.1135,Southern_California.20210329.stacov.point-2021/07/27-23:10:49 
439,20210330,2021.2441,16.0,-17.8,3.3,rrr,2.6,3.4,10.4,-0.0715,Southern_California.20210330.stacov.point-2021/07/28-23:10:43 
440,20210331,2021.2468,16.9,-17.0,-4.6,rrr,2.6,3.3,9.9,-0.0884,Southern_California.20210331.stacov.point-2021/07/29-23:11:01 
441,20210401,2021.2495,16.2,-17.0,1.2,rrr,2.8,3.5,10.7,-0.1424,Southern_California.20210401.stacov.point-2021/07/30-23:10:48 
442,20210402,2021.2523,17.1,-17.1,3.3,rrr,2.6,3.5,10.0,-0.0633,Southern_California.20210402.stacov.point-2021/07/31-23:08:21 
443,20210403,2021.255,15.4,-17.1,6.9,rrr,2.6,3.6,10.5,-0.0421,Southern_California.20210403.stacov.point-2021/08/01-23:08:24 
444,20210404,2021.2578,16.2,-16.2,3.2,rrr,2.6,3.5,10.0,-0.0708,Southern_California.20210404.stacov.point-2021/08/02-23:10:17 
445,20210405,2021.2605,15.5,-18.4,6.6,rrr,2.6,3.4,10.2,-0.061,Southern_California.20210405.stacov.point-2021/08/03-23:11:09 
446,20210406,2021.2632,15.5,-18.6,-2.7,rrr,2.6,3.5,10.1,-0.0535,Southern_California.20210406.stacov.point-2021/08/04-23:10:42 
447,20210407,2021.266,16.1,-19.3,-0.4,rrr,2.6,3.5,10.4,-0.0722,Southern_California.20210407.stacov.point-2021/08/05-23:11:07 
448,20210408,2021.2687,17.5,-18.9,4.9,rrr,2.7,3.6,10.1,-0.0566,Southern_California.20210408.stacov.point-2021/08/06-23:10:56 
449,20210409,2021.2715,16.6,-17.5,5.3,rrr,2.7,3.6,10.1,-0.0434,Southern_California.20210409.stacov.point-2021/08/07-23:10:27 
450,20210410,2021.2742,16.3,-18.7,4.3,rrr,2.7,3.4,10.4,-0.0691,Southern_California.20210410.stacov.point-2021/08/08-23:10:42 
451,20210411,2021.2769,15.7,-17.5,3.8,rrr,2.6,3.5,10.1,-0.0588,Southern_California.20210411.stacov.point-2021/08/09-23:10:00 
452,20210412,2021.2797,17.7,-18.4,8.4,rrr,2.7,3.5,10.1,-0.0473,Southern_California.20210412.stacov.point-2021/08/10-23:12:25 
453,20210413,2021.2824,19.1,-20.2,10.2,rrr,2.7,3.6,10.3,-0.0887,Southern_California.20210413.stacov.point-2021/08/11-23:12:17 
454,20210414,2021.2851,17.2,-18.2,10.9,rrr,2.7,3.6,10.3,-0.0855,Southern_California.20210414.stacov.point-2021/08/12-23:11:08 
455,20210415,2021.2879,17.3,-18.4,9.3,rrr,2.6,3.6,10.1,-0.0466,Southern_California.20210415.stacov.point-2021/08/13-23:10:39 
456,20210416,2021.2906,15.9,-18.7,6.9,rrr,2.7,3.4,10.0,-0.0975,Southern_California.20210416.stacov.point-2021/08/14-23:11:00 
457,20210417,2021.2934,16.2,-19.0,2.0,rrr,2.7,3.5,10.3,-0.0651,Southern_California.20210417.stacov.point-2021/08/15-23:10:40 
458,20210418,2021.2961,16.9,-20.4,8.7,rrr,2.7,3.5,10.3,-0.0809,Southern_California.20210418.stacov.point-2021/08/16-23:10:45 
459,20210419,2021.2988,18.6,-18.3,2.8,rrr,2.7,3.8,10.3,-0.0379,Southern_California.20210419.stacov.point-2021/08/17-23:10:39 
460,20210420,2021.3016,17.7,-18.6,5.8,rrr,2.6,3.5,10.4,-0.0777,Southern_California.20210420.stacov.point-2021/08/18-23:10:41 
461,20210421,2021.3043,17.5,-20.1,8.1,rrr,2.6,3.4,10.0,-0.0909,Southern_California.20210421.stacov.point-2021/08/19-23:10:59 
462,20210422,2021.307,17.7,-20.3,6.7,rrr,2.7,3.7,10.5,-0.0745,Southern_California.20210422.stacov.point-2021/08/20-23:09:08 
463,20210423,2021.3098,18.4,-20.0,0.4,rrr,2.6,3.7,10.3,-0.0832,Southern_California.20210423.stacov.point-2021/08/21-23:09:16 
464,20210424,2021.3125,19.0,-21.0,8.7,rrr,2.6,3.4,10.4,-0.0766,Southern_California.20210424.stacov.point-2021/08/22-23:10:15 
465,20210425,2021.3153,17.4,-21.3,9.1,rrr,2.6,3.5,10.4,-0.0863,Southern_California.20210425.stacov.point-2021/08/23-23:13:33 
466,20210426,2021.318,17.1,-20.7,15.1,rrr,2.6,3.6,10.5,-0.0434,Southern_California.20210426.stacov.point-2021/08/24-23:14:36 
467,20210427,2021.3207,18.7,-20.5,14.0,rrr,2.7,3.7,10.6,-0.0627,Southern_California.20210427.stacov.point-2021/08/25-23:11:59 
468,20210428,2021.3235,17.6,-21.0,2.5,rrr,2.7,3.7,11.1,-0.1066,Southern_California.20210428.stacov.point-2021/08/26-23:11:39 
469,20210429,2021.3262,17.6,-19.7,3.5,rrr,2.6,3.6,10.5,-0.0145,Southern_California.20210429.stacov.point-2021/08/27-23:10:31 
470,20210430,2021.3289,18.1,-19.8,1.3,rrr,2.6,3.5,10.4,-0.0982,Southern_California.20210430.stacov.point-2021/08/28-23:10:26 
471,20210501,2021.3317,18.4,-21.0,7.7,rrr,2.6,3.5,10.1,-0.0601,Southern_California.20210501.stacov.point-2021/08/29-23:10:05 
472,20210502,2021.3344,17.3,-19.8,9.5,rrr,2.6,3.5,10.4,-0.0848,Southern_California.20210502.stacov.point-2021/08/30-23:12:50 
473,20210503,2021.3372,17.9,-21.3,1.5,rrr,2.7,3.5,10.4,-0.0673,Southern_California.20210503.stacov.point-2021/08/31-23:10:55 
474,20210504,2021.3399,17.2,-21.0,4.7,rrr,2.6,3.6,10.1,-0.0612,Southern_California.20210504.stacov.point-2021/09/01-23:09:56 
475,20210506,2021.3454,19.1,-21.1,3.7,rrr,2.7,3.6,10.3,-0.0906,Southern_California.20210506.stacov.point-2021/09/03-23:10:58 
476,20210508,2021.3509,18.0,-20.6,-3.8,rrr,2.6,3.5,10.1,-0.052,Southern_California.20210508.stacov.point-2021/09/05-23:09:40 
477,20210509,2021.3536,18.3,-19.9,-2.0,rrr,2.6,3.5,10.1,-0.0552,Southern_California.20210509.stacov.point-2021/09/06-23:08:20 
478,20210511,2021.3591,18.7,-20.7,-0.9,rrr,2.6,3.5,10.1,-0.0659,Southern_California.20210511.stacov.point-2021/09/08-23:07:56 
479,20210512,2021.3618,19.1,-21.9,1.0,rrr,2.6,3.5,10.4,-0.0748,Southern_California.20210512.stacov.point-2021/09/09-23:09:20 
480,20210514,2021.3673,18.4,-20.8,4.0,rrr,2.6,3.5,10.3,-0.0605,Southern_California.20210514.stacov.point-2021/09/11-23:09:21 
481,20210517,2021.3755,20.2,-22.1,4.8,rrr,2.6,3.5,10.4,-0.0435,Southern_California.20210517.stacov.point-2021/09/14-23:07:28 
